Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity,index,implied Volatility
META240517P00290000,2023-12-08 10:21AM EST,290.0,13.0,13.15,13.35,-0.9,-6.47%,3.0,122,35.47%,Put,2024-05-17,1674,0.45167672498972394
META240517P00300000,2023-12-08 10:34AM EST,300.0,15.86,16.15,16.3,-1.14,-6.71%,2.0,752,34.61%,Put,2024-05-17,1676,0.45008851411085116
META240517P00310000,2023-12-07 2:40PM EST,310.0,20.65,19.45,19.65,0.0,-,13.0,269,33.69%,Put,2024-05-17,1678,0.46904268793881493
META240517P00315000,2023-12-06 3:29PM EST,315.0,22.45,21.4,21.6,-3.67,-14.05%,20.0,579,33.35%,Put,2024-05-17,1679,0.4681358455961218
META240517P00320000,2023-12-08 9:51AM EST,320.0,24.55,23.4,23.6,0.0,-,14.0,418,32.91%,Put,2024-05-17,1680,0.4698061765395107
META240517P00330000,2023-12-08 10:00AM EST,330.0,28.8,27.85,28.05,-0.4,-1.37%,2.0,180,32.10%,Put,2024-05-17,1682,0.4701302795409608
META240517P00335000,2023-12-05 2:41PM EST,335.0,36.45,30.25,30.55,0.0,-,281.0,499,31.78%,Put,2024-05-17,1683,0.5324116830194703
META240517P00345000,2023-12-07 3:52PM EST,345.0,37.55,35.55,35.85,0.0,-,212.0,245,31.02%,Put,2024-05-17,1685,0.4893101437302294
META240517P00350000,2023-12-01 1:59PM EST,350.0,42.12,38.35,38.6,0.0,-,11.0,129,30.52%,Put,2024-05-17,1686,0.5116776610217316
META240517P00355000,2023-11-29 10:42AM EST,355.0,39.9,41.25,41.7,0.0,-,3.0,35,30.25%,Put,2024-05-17,1687,0.4582924169093956
META240517P00360000,2023-11-29 3:07PM EST,360.0,42.5,44.4,44.95,0.0,-,17.0,73,30.01%,Put,2024-05-17,1688,0.4572532396622335
META240517P00365000,2023-11-24 10:20AM EST,365.0,42.46,47.55,48.25,0.0,-,2.0,16,29.67%,Put,2024-05-17,1689,0.4268213644844393
META240517P00375000,2023-11-07 9:45AM EST,375.0,65.75,56.3,57.4,0.0,-,4.0,1,31.82%,Put,2024-05-17,1691,0.6146853749808497
META240517P00385000,2023-11-09 12:38PM EST,385.0,69.28,61.7,62.65,0.0,-,2.0,1,28.20%,Put,2024-05-17,1693,0.5862931739714521
META240517P00390000,2023-11-20 10:12AM EST,390.0,58.9,65.4,66.95,0.0,-,3.0,3,28.45%,Put,2024-05-17,1694,0.4405021867673417
META240517P00410000,2023-12-06 9:50AM EST,410.0,89.15,81.55,82.95,0.0,-,9.0,11,25.68%,Put,2024-05-17,1698,0.6232852125827502
META240517P00415000,2023-11-29 12:17PM EST,415.0,83.45,86.45,87.5,0.0,-,2.0,1,25.59%,Put,2024-05-17,1699,0.5235216817098427
META240517P00430000,2023-12-01 3:13PM EST,430.0,105.3,99.25,101.15,0.0,-,5.0,0,24.15%,Put,2024-05-17,1700,0.6463252231926315
META240517P00435000,2023-11-30 1:25PM EST,435.0,110.98,104.65,107.05,0.0,-,13.0,0,28.01%,Put,2024-05-17,1701,0.6689996737978052
META240517P00460000,2023-11-24 10:15AM EST,460.0,121.1,129.0,131.15,0.0,-,2.0,0,28.81%,Put,2024-05-17,1703,0.5706627204939253
META240621C00005000,2023-12-01 11:02AM EST,5.0,317.0,323.15,325.75,0.0,-,3.0,756,302.73%,Call,2024-06-21,1705,1.776594685014621e-11
META240621C00010000,2023-11-30 1:40PM EST,10.0,313.95,318.5,321.1,0.0,-,2.0,23,258.69%,Call,2024-06-21,1706,1.776594685014621e-11
META240621C00015000,2023-08-17 12:05PM EST,15.0,279.6,284.05,287.95,0.0,-,12.0,33,0.00%,Call,2024-06-21,1707,1.776594685014621e-11
META240621C00025000,2023-06-15 8:30AM EST,25.0,248.78,283.2,286.3,0.0,-,2.0,96,0.00%,Call,2024-06-21,1709,1.776594685014621e-11
META240621C00030000,2023-03-21 1:37PM EST,30.0,173.26,183.15,186.35,0.0,-,4.0,8,0.00%,Call,2024-06-21,1710,1.776594685014621e-11
META240621C00065000,2023-09-25 2:44PM EST,65.0,238.0,235.3,239.25,0.0,-,2.0,15,0.00%,Call,2024-06-21,1717,1.325592515667193e-11
META240621C00075000,2023-08-15 1:40PM EST,75.0,232.0,238.15,242.05,0.0,-,12.0,157,0.00%,Call,2024-06-21,1719,1.325592514504856e-11
META240621C00085000,2023-09-22 9:07AM EST,85.0,223.14,226.45,229.2,0.0,-,2.0,124,0.00%,Call,2024-06-21,1721,1.3255924977829007e-11
META240621C00100000,2023-12-05 2:12PM EST,100.0,220.85,232.4,233.0,0.0,-,40.0,5182,98.60%,Call,2024-06-21,1724,1.3255922125146877e-11
META240621C00110000,2023-11-21 11:41AM EST,110.0,230.26,222.6,223.45,0.0,-,10.0,335,93.53%,Call,2024-06-21,1726,1.3255918736552059e-11
META240621C00115000,2023-10-26 9:02AM EST,115.0,170.93,226.5,228.0,0.0,-,3.0,0,131.40%,Call,2024-06-21,1727,0.19098185831856282
META240621C00125000,2023-11-20 10:04AM EST,125.0,221.3,208.3,209.2,0.0,-,2.0,568,87.76%,Call,2024-06-21,1729,1.8814410478597756e-11
META240621C00145000,2023-11-29 11:42AM EST,145.0,191.87,189.1,189.95,0.0,-,4.0,765,79.31%,Call,2024-06-21,1733,1.881371734718266e-11
META240621C00150000,2023-12-07 3:20PM EST,150.0,182.4,184.35,185.2,0.0,-,5.0,2719,77.52%,Call,2024-06-21,1734,1.8812845811456027e-11
META240621C00155000,2023-12-04 12:02PM EST,155.0,168.75,179.65,180.5,0.0,-,2.0,2087,75.94%,Call,2024-06-21,1735,1.8810400170837142e-11
META240621C00160000,2023-11-29 12:24PM EST,160.0,179.4,174.8,175.75,0.0,-,15.0,2916,73.97%,Call,2024-06-21,1736,0.09547759105575726
META240621C00170000,2023-12-01 3:37PM EST,170.0,161.2,165.4,166.2,0.0,-,2.0,1747,70.54%,Call,2024-06-21,1738,1.880340671207042e-11
META240621C00175000,2023-11-29 11:42AM EST,175.0,163.33,160.7,161.55,0.0,-,2.0,1381,69.04%,Call,2024-06-21,1739,1.8803453615157864e-11
META240621C00180000,2023-11-29 11:44AM EST,180.0,158.93,155.95,156.85,0.0,-,4.0,1128,67.36%,Call,2024-06-21,1740,0.09541115965636969
META240621C00185000,2023-11-29 11:44AM EST,185.0,154.28,151.3,152.1,0.0,-,3.0,490,65.77%,Call,2024-06-21,1741,1.8791543102423235e-11
META240621C00190000,2023-12-07 3:42PM EST,190.0,144.0,146.55,147.4,0.0,-,22.0,1090,64.11%,Call,2024-06-21,1742,1.8768196225319222e-11
META240621C00195000,2023-11-29 11:45AM EST,195.0,145.14,142.05,142.75,0.0,-,4.0,938,62.85%,Call,2024-06-21,1743,1.8768564973047314e-11
META240621C00200000,2023-12-05 2:12PM EST,200.0,126.3,137.3,138.1,0.0,-,40.0,3541,61.24%,Call,2024-06-21,1744,1.8673036762750862e-11
META240621C00230000,2023-12-07 1:43PM EST,230.0,107.92,110.35,110.8,0.0,-,29.0,6174,53.68%,Call,2024-06-21,1750,1.3942519233081327e-11
META240621C00240000,2023-12-06 3:14PM EST,240.0,91.12,101.45,102.25,0.0,-,3.0,1448,51.50%,Call,2024-06-21,1752,1.2973873915335326e-11
META240621C00250000,2023-12-06 3:03PM EST,250.0,83.78,93.25,93.75,0.0,-,65.0,9633,50.14%,Call,2024-06-21,1754,1.2227083068777312e-11
META240621C00260000,2023-12-07 1:17PM EST,260.0,83.03,85.1,85.65,0.0,-,2.0,2480,48.49%,Call,2024-06-21,1756,1.2128278599492064e-11
META240621C00275000,2023-11-30 3:58PM EST,275.0,71.95,73.5,73.85,0.0,-,2.0,308,45.98%,Call,2024-06-21,1759,1.0689743883604711e-11
META240621C00280000,2023-12-08 10:28AM EST,280.0,71.06,69.8,70.15,3.41,+5.04%,17.0,2611,45.30%,Call,2024-06-21,1760,1.069535348611662e-11
META240621C00305000,2023-12-07 3:41PM EST,305.0,50.65,52.5,52.85,0.0,-,99.0,752,42.11%,Call,2024-06-21,1765,1.292636759254556e-11
META240621C00315000,2023-12-07 12:39PM EST,315.0,46.5,46.45,46.75,2.0,+4.49%,2.0,1037,41.13%,Call,2024-06-21,1767,0.1318156811920069
META240621C00320000,2023-12-08 10:03AM EST,320.0,43.8,43.55,43.8,1.8,+4.29%,8.0,1290,40.60%,Call,2024-06-21,1768,0.165116879910939
META240621C00325000,2023-12-08 10:33AM EST,325.0,41.75,40.9,41.1,2.35,+5.96%,6.0,786,40.24%,Call,2024-06-21,1769,0.19251856754420885
META240621C00330000,2023-12-08 10:41AM EST,330.0,37.77,38.2,38.4,1.57,+4.34%,7.0,5053,39.78%,Call,2024-06-21,1770,0.18749077723556742
META240621C00335000,2023-12-08 10:35AM EST,335.0,36.2,35.7,35.9,1.7,+4.93%,4.0,2359,39.43%,Call,2024-06-21,1771,0.20928665740078575
META240621C00340000,2023-12-08 10:25AM EST,340.0,33.75,33.3,33.55,2.3,+7.31%,10.0,7709,39.13%,Call,2024-06-21,1772,0.21684057860435466
META240621C00345000,2023-12-08 10:38AM EST,345.0,30.6,30.95,31.2,1.1,+3.73%,2.0,242,38.73%,Call,2024-06-21,1773,0.21462674575169477
META240621C00350000,2023-12-08 10:28AM EST,350.0,29.45,28.75,28.95,1.8,+6.51%,5.0,2897,38.33%,Call,2024-06-21,1774,0.23106664386645667
META240621C00360000,2023-12-08 10:51AM EST,360.0,24.8,24.75,25.0,0.8,+3.33%,3.0,1474,37.81%,Call,2024-06-21,1776,0.23414874187151055
META240621C00365000,2023-12-07 9:47AM EST,365.0,20.55,22.95,23.15,0.0,-,13.0,177,37.53%,Call,2024-06-21,1777,0.21457760923201452
META240621C00380000,2023-12-08 10:38AM EST,380.0,17.9,18.05,18.25,0.75,+4.37%,4.0,3155,36.80%,Call,2024-06-21,1780,0.24564845368310834
META240621C00385000,2023-12-07 2:05PM EST,385.0,15.9,16.65,16.85,0.0,-,7.0,439,36.62%,Call,2024-06-21,1781,0.24236804534714576
META240621C00395000,2023-12-05 11:13AM EST,395.0,13.9,14.1,14.25,2.02,+17.00%,2.0,507,36.20%,Call,2024-06-21,1783,0.25244829246519773
META240621C00400000,2023-12-07 12:44PM EST,400.0,12.1,12.95,13.1,0.0,-,51.0,2122,36.04%,Call,2024-06-21,1784,0.24735044906905734
META240621C00405000,2023-12-08 10:04AM EST,405.0,11.75,11.9,12.05,0.25,+2.17%,36.0,274,35.90%,Call,2024-06-21,1785,0.2568957139645978
META240621C00410000,2023-12-05 11:50AM EST,410.0,8.55,10.95,11.1,0.0,-,10.0,1163,35.81%,Call,2024-06-21,1786,0.2326601787929263
META240621C00415000,2023-12-08 10:16AM EST,415.0,10.1,10.0,10.2,1.9,+23.17%,19.0,218,35.70%,Call,2024-06-21,1787,0.2631185525361431
META240621C00420000,2023-12-07 9:52AM EST,420.0,8.1,9.2,9.35,0.0,-,2.0,694,35.58%,Call,2024-06-21,1788,0.25033138790515597
META240621C00425000,2023-12-01 2:05PM EST,425.0,7.55,8.45,8.6,0.0,-,3.0,593,35.52%,Call,2024-06-21,1789,0.25422722044935075
META240621C00435000,2023-12-08 9:38AM EST,435.0,6.4,7.1,7.25,-0.05,-0.78%,2.0,1504,35.38%,Call,2024-06-21,1791,0.2591697254045881
META240621C00445000,2023-12-01 11:11AM EST,445.0,5.25,5.95,6.1,0.0,-,5.0,1148,35.27%,Call,2024-06-21,1793,0.26096872709667673
META240621C00450000,2023-12-07 9:30AM EST,450.0,4.25,5.45,5.6,0.0,-,5.0,977,35.23%,Call,2024-06-21,1794,0.2532349348517909
META240621C00455000,2023-12-04 9:52AM EST,455.0,3.65,5.0,5.1,0.0,-,5.0,192,35.12%,Call,2024-06-21,1795,0.25077649370941063
META240621C00465000,2023-12-04 11:26AM EST,465.0,3.92,4.25,4.35,0.67,+20.62%,2.0,141,35.20%,Call,2024-06-21,1797,0.2723113779637601
META240621C00470000,2023-12-08 10:20AM EST,470.0,3.95,3.9,4.0,0.17,+4.50%,20.0,812,35.20%,Call,2024-06-21,1798,0.28088417111365577
META240621C00475000,2023-12-07 2:14PM EST,475.0,3.44,3.55,3.65,0.0,-,16.0,106,35.14%,Call,2024-06-21,1799,0.27841562867398995
META240621C00480000,2023-12-07 2:21PM EST,480.0,3.17,3.3,3.4,0.0,-,18.0,602,35.26%,Call,2024-06-21,1800,0.2801355617899227
META240621C00485000,2023-12-07 2:21PM EST,485.0,2.96,3.05,3.15,0.0,-,18.0,164,35.33%,Call,2024-06-21,1801,0.2826981323963413
META240621C00490000,2023-12-05 3:47PM EST,490.0,2.25,2.8,2.86,0.0,-,11.0,189,35.24%,Call,2024-06-21,1802,0.2720715031586428
META240621C00500000,2023-12-07 1:59PM EST,500.0,2.29,2.38,2.44,0.0,-,3.0,920,35.33%,Call,2024-06-21,1804,0.286587343596715
META240621C00505000,2023-12-05 11:42AM EST,505.0,1.75,2.19,2.24,0.0,-,74.0,260,35.34%,Call,2024-06-21,1805,0.2770692320544389
META240621C00510000,2023-12-06 11:25AM EST,510.0,1.67,2.01,2.06,0.0,-,18.0,176,35.36%,Call,2024-06-21,1806,0.28067285545234927
META240621C00515000,2023-12-05 11:38AM EST,515.0,1.48,1.87,1.92,0.0,-,19.0,147,35.47%,Call,2024-06-21,1807,0.2801346628163684
META240621C00520000,2023-12-06 12:47PM EST,520.0,1.41,1.72,1.77,0.0,-,36.0,427,35.50%,Call,2024-06-21,1808,0.283461455138189
META240621C00525000,2023-12-07 12:15PM EST,525.0,1.54,1.59,1.64,0.0,-,3.0,214,35.57%,Call,2024-06-21,1809,0.2941197226357968
META240621C00530000,2023-12-07 1:41PM EST,530.0,1.43,1.45,1.51,0.0,-,18.0,170,35.59%,Call,2024-06-21,1810,0.29577636662161594
META240621C00535000,2023-12-01 10:34AM EST,535.0,1.18,1.36,1.4,0.0,-,110.0,261,35.66%,Call,2024-06-21,1811,0.2911697549555088
META240621C00540000,2023-11-30 10:23AM EST,540.0,1.33,1.26,1.3,0.0,-,100.0,405,35.73%,Call,2024-06-21,1812,0.3030035366609376
META240621C00545000,2023-11-30 10:23AM EST,545.0,1.21,1.17,1.21,0.0,-,250.0,335,35.82%,Call,2024-06-21,1813,0.3033436876265125
META240621C00550000,2023-12-05 10:31AM EST,550.0,0.92,1.09,1.13,0.0,-,9.0,561,35.93%,Call,2024-06-21,1814,0.2947215020543598
META240621C00555000,2023-12-05 9:30AM EST,555.0,0.84,1.0,1.04,0.0,-,48.0,681,35.95%,Call,2024-06-21,1815,0.29546046878920185
META240621C00560000,2023-12-07 1:41PM EST,560.0,0.91,0.94,0.98,0.0,-,18.0,713,36.10%,Call,2024-06-21,1816,0.3043267897622471
META240621C00570000,2023-11-30 10:23AM EST,570.0,0.82,0.81,0.84,0.0,-,201.0,661,36.19%,Call,2024-06-21,1817,0.30907811169185195
META240621C00580000,2023-11-29 10:26AM EST,580.0,0.85,0.71,0.75,0.0,-,2.0,508,36.50%,Call,2024-06-21,1818,0.3204014572378147
META240621C00590000,2023-12-04 11:52AM EST,590.0,0.54,0.61,0.65,0.0,-,123.0,107,36.63%,Call,2024-06-21,1819,0.3084054195695717
META240621C00600000,2023-12-04 1:37PM EST,600.0,0.45,0.54,0.58,0.0,-,3.0,327,36.91%,Call,2024-06-21,1820,0.309298183063859
META240621C00650000,2023-12-07 12:20PM EST,650.0,0.3,0.26,0.32,0.0,-,11.0,1809,37.99%,Call,2024-06-21,1825,0.3322111721180069
META240621P00005000,2023-12-07 2:38PM EST,5.0,0.01,0.0,0.01,0.0,-,110.0,40784,171.88%,Put,2024-06-21,1826,1.8536462507284701
META240621P00025000,2023-11-27 11:18AM EST,25.0,0.01,0.0,0.01,0.0,-,4.0,192,103.13%,Put,2024-06-21,1830,1.1164189901369672
META240621P00030000,2023-11-07 10:13AM EST,30.0,0.01,0.0,0.01,0.0,-,16.0,803,93.75%,Put,2024-06-21,1831,1.0378738198230462
META240621P00040000,2023-11-30 3:07PM EST,40.0,0.01,0.0,0.06,0.0,-,5.0,290,96.09%,Put,2024-06-21,1833,0.9155463530798496
META240621P00045000,2023-12-05 3:18PM EST,45.0,0.01,0.0,0.06,0.0,-,3.0,448,90.63%,Put,2024-06-21,1834,0.8659863061661054
META240621P00050000,2023-11-30 1:55PM EST,50.0,0.03,0.01,0.03,0.0,-,5.0,2280,82.81%,Put,2024-06-21,1835,0.8976098011697484
META240621P00055000,2023-10-31 2:34PM EST,55.0,0.1,0.01,0.08,0.0,-,2.0,98,84.38%,Put,2024-06-21,1836,0.9568554052170635
META240621P00070000,2023-12-05 3:44PM EST,70.0,0.06,0.0,0.08,0.0,-,3.0,433,72.27%,Put,2024-06-21,1839,0.7934856186519136
META240621P00080000,2023-12-07 2:19PM EST,80.0,0.02,0.02,0.07,0.0,-,6.0,3508,66.99%,Put,2024-06-21,1841,0.6624736971013155
META240621P00090000,2023-11-14 2:53PM EST,90.0,0.1,0.03,0.13,0.0,-,2.0,762,65.04%,Put,2024-06-21,1843,0.7090981677341489
META240621P00095000,2023-12-07 11:09AM EST,95.0,0.11,0.04,0.14,0.0,-,3.0,885,63.18%,Put,2024-06-21,1844,0.6890919643405069
META240621P00100000,2023-12-01 10:57AM EST,100.0,0.15,0.09,0.14,0.0,-,2.0,7890,62.31%,Put,2024-06-21,1845,0.686062390598674
META240621P00105000,2023-12-04 1:26PM EST,105.0,0.2,0.13,0.16,0.0,-,2.0,8561,61.33%,Put,2024-06-21,1846,0.6829330790313818
META240621P00110000,2023-11-29 10:24AM EST,110.0,0.21,0.15,0.2,0.0,-,5.0,2101,60.25%,Put,2024-06-21,1847,0.6620408728476842
META240621P00125000,2023-12-05 3:13PM EST,125.0,0.35,0.22,0.33,0.0,-,5.0,1217,56.64%,Put,2024-06-21,1850,0.6330712693225758
META240621P00130000,2023-12-07 1:35PM EST,130.0,0.35,0.32,0.36,0.0,-,6.0,6020,56.01%,Put,2024-06-21,1851,0.6110114602931407
META240621P00135000,2023-12-06 3:47PM EST,135.0,0.45,0.37,0.42,0.0,-,6.0,1700,54.98%,Put,2024-06-21,1852,0.6100744472731267
META240621P00140000,2023-12-07 12:17PM EST,140.0,0.49,0.44,0.48,0.0,-,2.0,3075,54.05%,Put,2024-06-21,1853,0.5960531309783952
META240621P00150000,2023-12-07 12:13PM EST,150.0,0.64,0.58,0.64,0.0,-,100.0,5925,52.17%,Put,2024-06-21,1855,0.577738411736143
META240621P00155000,2023-11-28 1:59PM EST,155.0,0.72,0.68,0.73,0.0,-,80.0,2708,51.32%,Put,2024-06-21,1856,0.5679858745008572
META240621P00165000,2023-12-07 3:12PM EST,165.0,0.95,0.89,0.93,0.0,-,2.0,2637,49.68%,Put,2024-06-21,1858,0.5535995353480077
META240621P00185000,2023-12-07 3:12PM EST,185.0,1.56,1.44,1.5,0.0,-,101.0,1840,46.23%,Put,2024-06-21,1862,0.5249534398799176
META240621P00195000,2023-12-01 2:59PM EST,195.0,2.0,1.84,1.89,0.0,-,115.0,1585,44.64%,Put,2024-06-21,1864,0.5132158812623129
META240621P00225000,2023-12-07 3:32PM EST,225.0,3.9,3.65,3.75,0.0,-,15.0,2805,40.49%,Put,2024-06-21,1870,0.4790254165882786
META240621P00230000,2023-12-07 3:56PM EST,230.0,4.4,4.15,4.2,0.0,-,25.0,5043,39.89%,Put,2024-06-21,1871,0.4758400831758232
META240621P00235000,2023-12-07 11:57AM EST,235.0,4.94,4.65,4.75,0.0,-,2.0,1973,39.44%,Put,2024-06-21,1872,0.47251712407370294
META240621P00240000,2023-12-07 12:18PM EST,240.0,5.45,5.2,5.3,0.0,-,6.0,1761,38.86%,Put,2024-06-21,1873,0.46729182251833784
META240621P00245000,2023-12-07 11:48AM EST,245.0,6.25,5.8,5.95,0.0,-,20.0,1354,38.40%,Put,2024-06-21,1874,0.467893440867333
META240621P00260000,2023-12-07 2:01PM EST,260.0,8.5,8.05,8.2,0.04,+0.47%,4.0,2036,36.88%,Put,2024-06-21,1877,0.45811115574182476
META240621P00265000,2023-12-07 3:56PM EST,265.0,9.55,8.95,9.1,0.0,-,67.0,579,36.40%,Put,2024-06-21,1878,0.4581739751928376
META240621P00270000,2023-12-07 3:55PM EST,270.0,9.95,9.85,10.05,-0.5,-4.78%,16.0,2048,35.88%,Put,2024-06-21,1879,0.4458736284276695
META240621P00275000,2023-12-08 9:30AM EST,275.0,12.25,11.0,11.15,0.15,+1.24%,10.0,914,35.48%,Put,2024-06-21,1880,0.4638385789365669
META240621P00280000,2023-12-07 2:49PM EST,280.0,12.84,12.1,12.25,0.0,-,3.0,2915,34.95%,Put,2024-06-21,1881,0.45293563361328026
META240621P00285000,2023-12-08 10:30AM EST,285.0,13.05,13.35,13.55,-1.8,-12.12%,4.0,2254,34.58%,Put,2024-06-21,1882,0.4361230030771309
META240621P00295000,2023-12-06 3:59PM EST,295.0,19.73,16.15,16.35,0.0,-,8.0,545,33.72%,Put,2024-06-21,1884,0.4858943368604285
META240621P00300000,2023-12-08 10:30AM EST,300.0,17.31,17.75,18.0,-1.29,-6.94%,9.0,3991,33.40%,Put,2024-06-21,1885,0.43338964635742183
META240621P00305000,2023-12-08 10:30AM EST,305.0,18.95,19.35,19.6,-2.25,-10.61%,2.0,1181,32.90%,Put,2024-06-21,1886,0.43305857199204995
META240621P00310000,2023-12-07 11:53AM EST,310.0,20.85,21.25,21.5,-1.65,-7.33%,12.0,1266,32.61%,Put,2024-06-21,1887,0.434747874461547
META240621P00315000,2023-12-08 10:30AM EST,315.0,22.6,23.15,23.4,-1.7,-7.00%,4.0,713,32.20%,Put,2024-06-21,1888,0.4335045576535158
META240621P00320000,2023-12-08 10:38AM EST,320.0,25.55,25.2,25.45,-2.3,-8.26%,39.0,1992,31.82%,Put,2024-06-21,1889,0.4448134847290654
META240621P00325000,2023-12-08 10:37AM EST,325.0,27.92,27.35,27.6,-0.68,-2.38%,6.0,750,31.41%,Put,2024-06-21,1890,0.4481569642983594
META240621P00330000,2023-12-08 10:37AM EST,330.0,29.79,29.75,30.0,-1.36,-4.37%,2.0,5699,31.14%,Put,2024-06-21,1891,0.4450114580309389
META240621P00335000,2023-12-07 2:40PM EST,335.0,33.6,32.0,32.3,0.0,-,2.0,372,30.64%,Put,2024-06-21,1892,0.46148903324657103
META240621P00340000,2023-12-06 1:54PM EST,340.0,40.09,34.55,34.8,0.0,-,2.0,1152,30.20%,Put,2024-06-21,1893,0.5042597452212308
META240621P00345000,2023-12-06 11:00AM EST,345.0,42.8,37.25,37.55,0.0,-,2.0,118,29.90%,Put,2024-06-21,1894,0.5063820987380913
META240621P00350000,2023-12-08 10:24AM EST,350.0,39.55,40.0,40.3,-2.2,-5.27%,6.0,489,29.46%,Put,2024-06-21,1895,0.4475182142063974
META240621P00355000,2023-12-07 10:38AM EST,355.0,46.32,43.0,43.3,0.0,-,8.0,127,29.14%,Put,2024-06-21,1896,0.4892103135481169
META240621P00360000,2023-11-29 2:48PM EST,360.0,43.85,45.95,46.4,0.0,-,30.0,152,28.80%,Put,2024-06-21,1897,0.4378750825133219
META240621P00370000,2023-12-07 3:50PM EST,370.0,55.1,52.35,53.05,0.0,-,8.0,170,28.18%,Put,2024-06-21,1899,0.49329183694933526
META240621P00375000,2023-11-29 12:19PM EST,375.0,53.6,55.6,56.35,0.0,-,60.0,120,27.63%,Put,2024-06-21,1900,0.45002099764183773
META240621P00385000,2023-11-29 12:21PM EST,385.0,60.8,62.8,63.5,0.0,-,6.0,153,26.70%,Put,2024-06-21,1902,0.46109985363017403
META240621P00390000,2023-11-16 11:28AM EST,390.0,68.23,66.55,67.35,0.0,-,2.0,58,26.36%,Put,2024-06-21,1903,0.5029193613755518
META240621P00395000,2023-11-30 2:48PM EST,395.0,74.74,70.05,71.75,0.0,-,2.0,122,26.65%,Put,2024-06-21,1904,0.5351986492662512
META240621P00405000,2023-11-16 12:47PM EST,405.0,78.25,78.25,79.85,0.0,-,2.0,101,25.84%,Put,2024-06-21,1906,0.5053249601212519
META240621P00410000,2023-12-01 3:03PM EST,410.0,87.11,82.2,83.8,0.0,-,4.0,194,24.97%,Put,2024-06-21,1907,0.5591743010700474
META240621P00415000,2023-11-09 10:49AM EST,415.0,96.6,87.15,87.95,0.0,-,2.0,259,24.20%,Put,2024-06-21,1908,0.6187384852334675
META240621P00420000,2023-11-22 1:58PM EST,420.0,81.5,90.75,92.35,0.0,-,4.0,56,23.73%,Put,2024-06-21,1909,0.4343361483409863
META240621P00425000,2023-11-28 1:44PM EST,425.0,90.55,95.1,97.1,0.0,-,2.0,14,23.94%,Put,2024-06-21,1910,0.48994397285882274
META240621P00430000,2023-11-24 10:12AM EST,430.0,92.1,99.9,102.1,0.0,-,4.0,78,24.75%,Put,2024-06-21,1911,0.468935112412069
META240621P00435000,2023-11-28 1:44PM EST,435.0,99.6,104.85,106.25,0.0,-,2.0,16,23.00%,Put,2024-06-21,1912,0.5083695307160254
META240621P00440000,2023-11-24 11:09AM EST,440.0,103.15,109.7,111.35,0.0,-,21.0,2,24.07%,Put,2024-06-21,1913,0.5070067162038341
META240621P00445000,2023-12-06 2:17PM EST,445.0,125.6,114.2,116.15,0.0,-,44.0,10,24.09%,Put,2024-06-21,1914,0.6956510498842898
META240621P00450000,2023-11-24 10:15AM EST,450.0,111.4,119.05,121.0,0.0,-,5.0,0,24.20%,Put,2024-06-21,1915,0.5148729173002764
META240621P00465000,2023-09-28 10:43AM EST,465.0,160.86,166.0,170.5,0.0,-,2.0,0,73.85%,Put,2024-06-21,1918,0.8974119103897186
META240621P00480000,2023-10-25 12:54PM EST,480.0,179.28,140.1,143.25,0.0,-,24.0,0,0.00%,Put,2024-06-21,1921,0.9677532790876184
META240621P00490000,2023-10-25 12:47PM EST,490.0,188.81,149.9,152.6,0.0,-,2.0,0,0.00%,Put,2024-06-21,1923,0.9868381505076506
META240621P00570000,2023-10-24 11:01AM EST,570.0,254.64,227.25,230.0,0.0,-,2.0,0,0.00%,Put,2024-06-21,1929,1.0131442092766683
META240621P00600000,2023-12-01 2:26PM EST,600.0,274.95,268.75,271.25,0.0,-,2.0,0,42.08%,Put,2024-06-21,1932,0.9681387489813768
META240621P00650000,2023-09-14 2:35PM EST,650.0,338.58,333.1,337.5,0.0,-,2.0,0,78.64%,Put,2024-06-21,1934,1.1894780788366641
META240719C00240000,2023-12-01 12:44PM EST,240.0,98.15,102.2,104.0,0.0,-,12.0,10,50.24%,Call,2024-07-19,1935,1.3075993227940108e-11
META240719C00250000,2023-12-05 11:51AM EST,250.0,84.14,94.6,96.1,0.0,-,2.0,4,50.41%,Call,2024-07-19,1936,1.1701014586651014e-11
META240719C00255000,2023-12-01 12:46PM EST,255.0,85.9,90.15,92.75,0.0,-,6.0,3,50.51%,Call,2024-07-19,1937,1.1910687703486622e-11
META240719C00260000,2023-12-07 3:24PM EST,260.0,85.0,86.55,88.05,0.0,-,2.0,4,48.67%,Call,2024-07-19,1938,1.1808063938516186e-11
META240719C00265000,2023-12-07 3:24PM EST,265.0,81.15,82.9,84.15,0.0,-,2.0,4,47.88%,Call,2024-07-19,1939,1.1343669800940252e-11
META240719C00270000,2023-12-04 3:46PM EST,270.0,71.35,78.7,79.7,0.0,-,3.0,4,46.33%,Call,2024-07-19,1940,1.9817951037344254e-11
META240719C00295000,2023-12-07 11:14AM EST,295.0,57.55,61.4,61.8,0.0,-,16.0,13,43.09%,Call,2024-07-19,1944,1.302238820077827e-11
META240719C00310000,2023-12-07 10:33AM EST,310.0,47.95,51.9,52.3,0.0,-,2.0,2,41.57%,Call,2024-07-19,1945,1.1665960853439435e-11
