Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity,index
MSFT241220P00255000,2023-12-07 10:54AM EST,255.0,4.9,3.95,4.6,0.0,-,15.0,415,29.62%,Put,2024-12-20,1960
MSFT241220P00260000,2023-12-07 3:26PM EST,260.0,5.05,3.85,5.35,0.0,-,5.0,433,29.69%,Put,2024-12-20,1961
MSFT241220P00270000,2023-12-06 2:16PM EST,270.0,6.45,5.7,6.15,0.0,-,10.0,215,28.49%,Put,2024-12-20,1963
MSFT241220P00275000,2023-12-07 10:25AM EST,275.0,6.95,6.1,7.05,0.0,-,38.0,765,28.52%,Put,2024-12-20,1964
MSFT241220P00280000,2023-12-07 12:55PM EST,280.0,7.4,6.95,7.35,0.0,-,25.0,630,27.68%,Put,2024-12-20,1965
MSFT241220P00295000,2023-12-07 10:18AM EST,295.0,10.2,9.05,9.65,0.0,-,220.0,356,26.64%,Put,2024-12-20,1968
MSFT241220P00300000,2023-12-07 3:55PM EST,300.0,10.99,9.5,11.4,0.0,-,22.0,1019,27.18%,Put,2024-12-20,1969
MSFT241220P00305000,2023-12-06 2:10PM EST,305.0,11.85,10.75,11.9,0.0,-,5.0,327,26.36%,Put,2024-12-20,1970
MSFT241220P00325000,2023-12-07 3:15PM EST,325.0,15.9,15.05,16.25,0.0,-,109.0,203,24.82%,Put,2024-12-20,1974
MSFT241220P00365000,2023-12-04 12:54PM EST,365.0,29.81,27.15,28.0,0.0,-,4.0,125,21.18%,Put,2024-12-20,1982
MSFT241220P00370000,2023-12-08 10:16AM EST,370.0,29.9,29.2,29.95,-1.9,-5.97%,17.0,114,20.76%,Put,2024-12-20,1983
MSFT241220P00375000,2023-12-04 3:53PM EST,375.0,33.75,31.8,32.7,0.0,-,6.0,278,20.78%,Put,2024-12-20,1984
MSFT241220P00380000,2023-12-04 11:52AM EST,380.0,37.35,33.05,36.7,0.0,-,4.0,437,21.56%,Put,2024-12-20,1985
MSFT241220P00395000,2023-11-30 3:16PM EST,395.0,40.75,41.35,42.5,0.0,-,3.0,321,19.28%,Put,2024-12-20,1988
MSFT241220P00405000,2023-12-01 2:36PM EST,405.0,46.9,46.95,47.7,0.0,-,50.0,65,18.19%,Put,2024-12-20,1990
MSFT241220P00410000,2023-11-30 12:21PM EST,410.0,48.9,49.9,50.55,0.0,-,22.0,158,17.66%,Put,2024-12-20,1991
MSFT241220P00415000,2023-12-01 1:36PM EST,415.0,53.5,52.9,54.65,0.0,-,19.0,25,17.94%,Put,2024-12-20,1992
MSFT241220P00420000,2023-11-29 9:42AM EST,420.0,51.65,56.25,57.55,0.0,-,14.0,17,17.23%,Put,2024-12-20,1993
MSFT241220P00425000,2023-11-28 11:41AM EST,425.0,54.25,59.7,62.2,0.0,-,16.0,33,17.81%,Put,2024-12-20,1994
MSFT241220P00435000,2023-11-20 11:23AM EST,435.0,66.11,65.85,67.8,0.0,-,6.0,16,15.48%,Put,2024-12-20,1996
MSFT241220P00460000,2023-07-21 8:40AM EST,460.0,114.29,141.5,146.0,0.0,-,4.0,0,56.33%,Put,2024-12-20,2001
MSFT241220P00510000,2023-08-25 11:30AM EST,510.0,189.02,190.5,195.5,0.0,-,30.0,0,63.53%,Put,2024-12-20,2007
MSFT241220P00515000,2023-08-25 2:51PM EST,515.0,191.97,195.5,200.5,0.0,-,182.0,0,64.23%,Put,2024-12-20,2008
MSFT241220P00520000,2023-08-25 11:26AM EST,520.0,199.31,200.5,205.5,0.0,-,62.0,0,64.91%,Put,2024-12-20,2009
MSFT241220P00525000,2023-09-14 10:15AM EST,525.0,185.0,195.0,199.5,0.0,-,6.0,0,58.30%,Put,2024-12-20,2010
MSFT241220P00530000,2023-09-14 12:51PM EST,530.0,191.05,200.0,204.5,0.0,-,88.0,0,58.95%,Put,2024-12-20,2011
MSFT241220P00540000,2023-10-13 11:43AM EST,540.0,211.89,168.5,173.0,0.0,-,22.0,0,27.88%,Put,2024-12-20,2013
MSFT250117C00115000,2023-11-16 3:27PM EST,115.0,264.65,259.75,263.95,0.0,-,20.0,56,73.06%,Call,2025-01-17,2015
MSFT250117C00120000,2023-11-24 12:46PM EST,120.0,261.89,255.05,258.85,0.0,-,200.0,286,70.98%,Call,2025-01-17,2016
MSFT250117C00145000,2023-11-27 12:44PM EST,145.0,241.9,232.05,235.8,0.0,-,10.0,175,65.95%,Call,2025-01-17,2021
MSFT250117C00165000,2023-11-14 3:10PM EST,165.0,213.05,213.05,217.0,0.0,-,268.0,546,60.57%,Call,2025-01-17,2025
MSFT250117C00170000,2023-11-14 3:15PM EST,170.0,208.93,208.85,212.85,0.0,-,178.0,1550,60.45%,Call,2025-01-17,2026
MSFT250117C00175000,2023-11-14 10:11AM EST,175.0,204.86,204.0,207.6,0.0,-,4.0,1028,58.46%,Call,2025-01-17,2027
MSFT250117C00185000,2023-11-14 11:50AM EST,185.0,195.05,194.75,199.35,0.0,-,9.0,418,57.23%,Call,2025-01-17,2029
MSFT250117C00190000,2023-11-28 1:23PM EST,190.0,201.41,190.5,194.45,0.0,-,10.0,440,56.20%,Call,2025-01-17,2030
MSFT250117C00200000,2023-12-07 10:41AM EST,200.0,178.95,180.6,184.75,0.0,-,5.0,716,53.06%,Call,2025-01-17,2032
MSFT250117C00215000,2023-11-27 12:02PM EST,215.0,176.15,167.5,171.4,0.0,-,4.0,545,50.82%,Call,2025-01-17,2035
MSFT250117C00220000,2023-12-05 1:05PM EST,220.0,164.88,163.25,167.75,0.0,-,4.0,746,50.67%,Call,2025-01-17,2036
MSFT250117C00255000,2023-11-10 10:47AM EST,255.0,128.5,133.35,135.7,0.0,-,3.0,562,45.73%,Call,2025-01-17,2043
MSFT250117C00275000,2023-12-04 12:43PM EST,275.0,114.55,117.4,119.3,0.0,-,3.0,1345,43.07%,Call,2025-01-17,2047
MSFT250117C00280000,2023-12-04 9:46AM EST,280.0,107.13,113.15,114.4,0.0,-,7.0,1003,41.61%,Call,2025-01-17,2048
MSFT250117C00285000,2023-12-04 11:39AM EST,285.0,104.04,108.1,110.3,0.0,-,40.0,610,40.88%,Call,2025-01-17,2049
MSFT250117C00300000,2023-12-07 2:28PM EST,300.0,96.0,97.05,98.75,0.0,-,5.0,1661,39.21%,Call,2025-01-17,2052
MSFT250117C00310000,2023-12-07 3:42PM EST,310.0,88.44,88.7,91.9,0.0,-,9.0,1258,38.61%,Call,2025-01-17,2054
MSFT250117C00315000,2023-12-06 10:27AM EST,315.0,83.62,86.35,87.2,0.0,-,3.0,1549,37.26%,Call,2025-01-17,2055
MSFT250117C00320000,2023-12-07 3:08PM EST,320.0,79.58,82.75,83.25,-1.17,-1.45%,3.0,1546,36.48%,Call,2025-01-17,2056
MSFT250117C00340000,2023-12-08 10:18AM EST,340.0,68.9,68.85,69.45,1.27,+1.88%,3.0,1648,34.50%,Call,2025-01-17,2060
MSFT250117C00345000,2023-12-06 11:16AM EST,345.0,64.55,65.35,65.95,0.0,-,12.0,1151,33.88%,Call,2025-01-17,2061
MSFT250117C00350000,2023-12-08 10:50AM EST,350.0,61.9,62.2,63.25,1.27,+2.09%,18.0,5813,33.77%,Call,2025-01-17,2062
MSFT250117C00355000,2023-12-07 10:14AM EST,355.0,56.8,59.25,60.0,0.0,-,3.0,608,33.24%,Call,2025-01-17,2063
MSFT250117C00365000,2023-12-07 1:19PM EST,365.0,51.65,53.3,53.8,0.0,-,14.0,596,32.25%,Call,2025-01-17,2065
MSFT250117C00370000,2023-12-08 10:38AM EST,370.0,49.2,50.4,51.25,-0.25,-0.51%,20.0,1361,32.05%,Call,2025-01-17,2066
MSFT250117C00375000,2023-12-08 10:37AM EST,375.0,46.75,46.85,48.0,0.08,+0.17%,23.0,2084,31.36%,Call,2025-01-17,2067
MSFT250117C00385000,2023-12-08 10:53AM EST,385.0,42.55,42.65,43.0,1.15,+2.78%,3.0,2306,30.79%,Call,2025-01-17,2069
MSFT250117C00400000,2023-12-08 10:50AM EST,400.0,35.1,35.45,35.75,0.67,+1.95%,6.0,7399,29.74%,Call,2025-01-17,2072
MSFT250117C00405000,2023-12-07 2:07PM EST,405.0,32.3,33.25,33.55,0.0,-,53.0,733,29.43%,Call,2025-01-17,2073
MSFT250117C00410000,2023-12-07 2:42PM EST,410.0,30.36,31.15,31.5,0.0,-,203.0,5639,29.17%,Call,2025-01-17,2074
MSFT250117C00420000,2023-12-07 3:14PM EST,420.0,26.25,27.2,27.5,0.0,-,3.0,4111,28.56%,Call,2025-01-17,2076
MSFT250117C00435000,2023-12-05 3:40PM EST,435.0,22.44,22.05,22.4,0.0,-,3.0,492,27.87%,Call,2025-01-17,2079
MSFT250117C00440000,2023-12-07 2:27PM EST,440.0,20.25,20.6,20.9,0.0,-,6.0,803,27.68%,Call,2025-01-17,2080
MSFT250117C00445000,2023-12-07 2:05PM EST,445.0,18.58,19.15,19.45,0.0,-,24.0,288,27.47%,Call,2025-01-17,2081
MSFT250117C00450000,2023-12-08 10:09AM EST,450.0,17.75,17.85,18.15,0.25,+1.43%,9.0,3266,27.32%,Call,2025-01-17,2082
MSFT250117C00455000,2023-12-05 9:30AM EST,455.0,15.29,16.6,16.85,0.0,-,3.0,315,27.13%,Call,2025-01-17,2083
MSFT250117C00465000,2023-12-08 9:45AM EST,465.0,13.6,14.2,14.55,-0.03,-0.22%,8.0,410,26.82%,Call,2025-01-17,2085
MSFT250117C00475000,2023-12-04 12:58PM EST,475.0,11.72,12.25,12.45,0.0,-,5.0,957,26.47%,Call,2025-01-17,2087
MSFT250117C00480000,2023-12-06 3:45PM EST,480.0,10.95,11.3,11.65,0.0,-,6.0,3368,26.44%,Call,2025-01-17,2088
MSFT250117C00485000,2023-12-06 10:08AM EST,485.0,10.43,10.5,10.7,0.0,-,4.0,283,26.24%,Call,2025-01-17,2089
MSFT250117C00500000,2023-12-08 10:09AM EST,500.0,8.31,8.2,8.35,0.11,+1.34%,3.0,3466,25.79%,Call,2025-01-17,2092
MSFT250117C00510000,2023-12-07 9:37AM EST,510.0,6.65,6.95,7.2,0.0,-,7.0,200,25.68%,Call,2025-01-17,2094
MSFT250117C00515000,2023-11-29 11:24AM EST,515.0,7.7,6.5,6.7,0.0,-,200.0,628,25.66%,Call,2025-01-17,2095
MSFT250117C00520000,2023-12-07 12:35PM EST,520.0,5.9,5.95,6.15,0.0,-,13.0,419,25.53%,Call,2025-01-17,2096
MSFT250117C00525000,2023-12-07 1:16PM EST,525.0,5.4,5.5,5.7,0.0,-,43.0,1858,25.49%,Call,2025-01-17,2097
MSFT250117C00530000,2023-12-07 3:45PM EST,530.0,5.0,5.05,5.25,0.0,-,11.0,668,25.41%,Call,2025-01-17,2098
MSFT250117C00540000,2023-12-08 10:00AM EST,540.0,4.3,4.35,4.5,0.2,+4.88%,11.0,2081,25.32%,Call,2025-01-17,2100
MSFT250117P00115000,2023-11-13 11:41AM EST,115.0,0.23,0.13,0.25,0.0,-,5.0,8838,46.00%,Put,2025-01-17,2105
MSFT250117P00125000,2023-11-14 2:36PM EST,125.0,0.31,0.2,0.32,0.0,-,7.0,1941,44.19%,Put,2025-01-17,2107
MSFT250117P00135000,2023-11-20 3:22PM EST,135.0,0.3,0.28,0.4,0.0,-,11.0,647,42.46%,Put,2025-01-17,2109
MSFT250117P00140000,2023-11-20 3:31PM EST,140.0,0.36,0.33,0.44,0.0,-,55.0,1785,41.55%,Put,2025-01-17,2110
MSFT250117P00150000,2023-12-04 12:58PM EST,150.0,0.53,0.44,0.56,0.0,-,266.0,3822,40.16%,Put,2025-01-17,2112
MSFT250117P00160000,2023-11-28 1:06PM EST,160.0,0.62,0.59,0.7,0.0,-,12.0,10059,38.77%,Put,2025-01-17,2114
MSFT250117P00165000,2023-12-04 10:26AM EST,165.0,0.81,0.67,0.79,0.0,-,5.0,1642,38.18%,Put,2025-01-17,2115
MSFT250117P00170000,2023-12-06 12:27PM EST,170.0,0.87,0.77,0.88,0.0,-,3.0,1654,37.54%,Put,2025-01-17,2116
MSFT250117P00185000,2023-12-07 12:50PM EST,185.0,1.23,1.12,1.22,0.0,-,10.0,568,35.79%,Put,2025-01-17,2119
MSFT250117P00195000,2023-12-07 9:42AM EST,195.0,1.55,1.36,1.52,0.0,-,35.0,2180,34.74%,Put,2025-01-17,2121
MSFT250117P00200000,2023-12-07 12:59PM EST,200.0,1.68,1.59,1.68,0.0,-,13.0,6028,34.19%,Put,2025-01-17,2122
MSFT250117P00220000,2023-12-06 3:55PM EST,220.0,2.68,2.45,2.58,0.0,-,5.0,2872,32.38%,Put,2025-01-17,2126
MSFT250117P00230000,2023-12-07 9:50AM EST,230.0,3.35,3.0,3.15,0.0,-,11.0,2250,31.48%,Put,2025-01-17,2128
MSFT250117P00240000,2023-12-07 1:09PM EST,240.0,3.85,3.6,3.8,0.0,-,26.0,7133,30.57%,Put,2025-01-17,2130
MSFT250117P00250000,2023-12-08 10:37AM EST,250.0,4.55,4.4,4.55,-0.1,-2.15%,5.0,6303,29.66%,Put,2025-01-17,2132
MSFT250117P00275000,2023-12-07 11:17AM EST,275.0,7.6,6.9,7.1,0.0,-,16.0,1953,27.59%,Put,2025-01-17,2137
MSFT250117P00280000,2023-12-07 12:58PM EST,280.0,8.1,7.6,7.8,0.0,-,1005.0,3709,27.27%,Put,2025-01-17,2138
MSFT250117P00285000,2023-12-08 10:36AM EST,285.0,8.5,8.3,8.45,-1.1,-11.46%,21.0,619,26.83%,Put,2025-01-17,2139
MSFT250117P00290000,2023-12-07 2:43PM EST,290.0,9.55,9.05,9.2,0.0,-,21.0,3480,26.45%,Put,2025-01-17,2140
MSFT250117P00295000,2023-12-07 3:02PM EST,295.0,10.4,9.8,10.0,0.0,-,3.0,797,26.07%,Put,2025-01-17,2141
MSFT250117P00305000,2023-12-07 10:42AM EST,305.0,12.65,11.65,11.85,0.0,-,26.0,1682,25.39%,Put,2025-01-17,2143
MSFT250117P00310000,2023-12-07 1:08PM EST,310.0,13.3,12.65,12.75,0.0,-,41.0,1078,24.95%,Put,2025-01-17,2144
MSFT250117P00315000,2023-12-07 12:51PM EST,315.0,14.45,13.6,13.8,0.0,-,5.0,1400,24.58%,Put,2025-01-17,2145
MSFT250117P00320000,2023-12-08 10:48AM EST,320.0,15.15,14.8,15.0,-0.5,-3.19%,37.0,2549,24.28%,Put,2025-01-17,2146
MSFT250117P00325000,2023-12-07 1:17PM EST,325.0,16.9,15.95,16.15,0.0,-,39.0,1381,23.87%,Put,2025-01-17,2147
MSFT250117P00335000,2023-12-05 11:04AM EST,335.0,19.39,18.7,18.85,0.0,-,5.0,799,23.20%,Put,2025-01-17,2149
MSFT250117P00345000,2023-12-07 11:07AM EST,345.0,23.34,21.55,21.8,0.0,-,20.0,1286,22.46%,Put,2025-01-17,2151
MSFT250117P00360000,2023-12-08 10:49AM EST,360.0,27.28,26.8,27.05,-0.82,-2.92%,5.0,1053,21.43%,Put,2025-01-17,2154
MSFT250117P00365000,2023-12-07 12:06PM EST,365.0,30.3,28.7,28.95,0.0,-,11.0,234,21.06%,Put,2025-01-17,2155
MSFT250117P00370000,2023-12-08 9:55AM EST,370.0,31.92,30.7,30.9,0.04,+0.13%,11.0,661,20.64%,Put,2025-01-17,2156
MSFT250117P00375000,2023-12-08 10:16AM EST,375.0,33.75,32.75,33.1,-2.05,-5.73%,3.0,1383,20.31%,Put,2025-01-17,2157
MSFT250117P00380000,2023-12-05 3:46PM EST,380.0,36.3,34.9,35.25,0.0,-,24.0,517,19.88%,Put,2025-01-17,2158
MSFT250117P00385000,2023-12-07 2:26PM EST,385.0,38.9,37.4,37.75,0.0,-,10.0,206,19.59%,Put,2025-01-17,2159
MSFT250117P00390000,2023-12-07 2:26PM EST,390.0,41.4,39.9,40.3,0.0,-,10.0,422,19.26%,Put,2025-01-17,2160
MSFT250117P00395000,2023-12-06 9:39AM EST,395.0,43.15,42.45,42.9,0.0,-,4.0,276,18.87%,Put,2025-01-17,2161
MSFT250117P00400000,2023-12-08 10:43AM EST,400.0,46.5,45.2,45.65,-0.9,-1.90%,5.0,1647,18.49%,Put,2025-01-17,2162
MSFT250117P00405000,2023-12-06 12:04PM EST,405.0,50.75,47.45,48.4,0.0,-,22.0,151,18.03%,Put,2025-01-17,2163
MSFT250117P00410000,2023-11-29 1:43PM EST,410.0,48.05,50.75,52.2,0.0,-,70.0,52,18.19%,Put,2025-01-17,2164
MSFT250117P00450000,2023-12-05 2:37PM EST,450.0,81.0,78.25,81.05,0.0,-,7.0,31,15.04%,Put,2025-01-17,2172
MSFT250117P00455000,2023-11-28 1:07PM EST,455.0,76.92,83.3,84.55,0.0,-,10.0,15,13.64%,Put,2025-01-17,2173
MSFT250117P00460000,2023-11-29 12:08PM EST,460.0,83.8,87.7,88.25,0.0,-,10.0,20,11.74%,Put,2025-01-17,2174
MSFT250117P00470000,2023-12-05 3:43PM EST,470.0,98.1,95.8,98.55,0.0,-,5.0,2,13.38%,Put,2025-01-17,2176
MSFT250117P00490000,2023-11-15 1:51PM EST,490.0,120.1,114.55,118.75,0.0,-,4.0,0,15.67%,Put,2025-01-17,2180
MSFT250117P00500000,2023-11-27 3:52PM EST,500.0,121.02,125.7,129.4,0.0,-,5.0,0,17.89%,Put,2025-01-17,2181
MSFT250620C00125000,2023-11-16 12:44PM EST,125.0,256.5,251.5,256.2,0.0,-,3.0,47,63.77%,Call,2025-06-20,2191
MSFT250620C00130000,2023-11-08 9:47AM EST,130.0,239.55,247.0,251.0,0.0,-,6.0,14,62.06%,Call,2025-06-20,2192
MSFT250620C00175000,2023-09-14 9:51AM EST,175.0,178.12,164.0,169.0,0.0,-,10.0,30,0.00%,Call,2025-06-20,2201
MSFT250620C00195000,2023-10-30 11:10AM EST,195.0,156.35,194.5,198.4,0.0,-,45.0,348,58.09%,Call,2025-06-20,2205
MSFT250620C00220000,2023-11-06 10:08AM EST,220.0,154.9,163.0,166.9,0.0,-,4.0,123,44.76%,Call,2025-06-20,2210
MSFT250620C00230000,2023-10-25 8:49AM EST,230.0,134.75,0.0,0.0,0.0,-,3.0,0,0.00%,Call,2025-06-20,2212
MSFT250620C00235000,2023-10-23 2:42PM EST,235.0,120.0,160.1,163.3,0.0,-,40.0,112,50.33%,Call,2025-06-20,2213
MSFT250620C00260000,2023-12-06 12:58PM EST,260.0,132.2,134.2,136.85,0.0,-,3.0,252,42.93%,Call,2025-06-20,2218
MSFT250620C00280000,2023-11-29 10:37AM EST,280.0,125.48,118.55,120.95,0.0,-,11.0,152,40.49%,Call,2025-06-20,2222
MSFT250620C00300000,2023-12-04 9:59AM EST,300.0,99.06,103.55,106.6,0.0,-,4.0,751,38.85%,Call,2025-06-20,2226
MSFT250620C00310000,2023-12-04 2:03PM EST,310.0,94.0,96.9,98.85,0.0,-,3.0,218,37.49%,Call,2025-06-20,2228
MSFT250620C00330000,2023-12-07 3:59PM EST,330.0,82.5,83.25,85.9,0.0,-,10.0,609,36.15%,Call,2025-06-20,2232
MSFT250620C00345000,2023-12-01 1:43PM EST,345.0,74.5,73.95,75.6,0.0,-,3.0,342,34.50%,Call,2025-06-20,2235
MSFT250620C00350000,2023-12-08 10:19AM EST,350.0,71.55,71.5,72.5,0.4,+0.56%,3.0,949,34.10%,Call,2025-06-20,2236
MSFT250620C00355000,2023-11-30 2:13PM EST,355.0,72.0,67.5,70.05,0.0,-,11.0,361,34.03%,Call,2025-06-20,2237
MSFT250620C00360000,2023-12-06 1:48PM EST,360.0,63.9,65.6,66.95,0.0,-,3.0,843,33.57%,Call,2025-06-20,2238
MSFT250620C00370000,2023-12-07 2:43PM EST,370.0,58.4,60.0,61.45,0.0,-,10.0,626,32.94%,Call,2025-06-20,2240
MSFT250620C00375000,2023-12-07 1:29PM EST,375.0,56.1,56.15,58.5,0.0,-,3.0,276,32.47%,Call,2025-06-20,2241
MSFT250620C00380000,2023-12-07 11:56AM EST,380.0,53.4,53.95,56.2,0.0,-,295.0,1723,32.33%,Call,2025-06-20,2242
MSFT250620C00385000,2023-12-07 1:48PM EST,385.0,50.85,51.15,53.55,0.0,-,52.0,210,31.96%,Call,2025-06-20,2243
MSFT250620C00390000,2023-12-07 9:30AM EST,390.0,46.11,49.7,52.0,0.0,-,3.0,558,32.16%,Call,2025-06-20,2244
MSFT250620C00395000,2023-12-05 9:36AM EST,395.0,44.71,46.8,49.4,0.0,-,10.0,126,31.76%,Call,2025-06-20,2245
MSFT250620C00400000,2023-12-05 12:27PM EST,400.0,45.0,44.4,46.3,0.0,-,30.0,528,31.05%,Call,2025-06-20,2246
MSFT250620C00405000,2023-12-06 1:19PM EST,405.0,41.62,42.45,45.4,0.0,-,4.0,927,31.50%,Call,2025-06-20,2247
MSFT250620C00415000,2023-12-04 10:42AM EST,415.0,34.5,38.75,39.65,0.0,-,6.0,268,30.17%,Call,2025-06-20,2249
MSFT250620C00420000,2023-12-06 12:32PM EST,420.0,35.53,34.9,38.25,0.0,-,10.0,490,30.26%,Call,2025-06-20,2250
MSFT250620C00425000,2023-12-05 9:36AM EST,425.0,32.57,34.4,35.3,0.0,-,10.0,377,29.46%,Call,2025-06-20,2251
MSFT250620C00435000,2023-12-04 10:22AM EST,435.0,28.7,30.4,31.75,0.0,-,20.0,136,29.06%,Call,2025-06-20,2253
MSFT250620C00440000,2023-12-08 10:27AM EST,440.0,29.7,28.65,30.9,1.17,+4.10%,9.0,478,29.33%,Call,2025-06-20,2254
MSFT250620C00450000,2023-12-07 12:06PM EST,450.0,25.5,26.3,27.6,0.0,-,8.0,353,28.88%,Call,2025-06-20,2256
MSFT250620C00455000,2023-12-07 11:35AM EST,455.0,23.68,24.75,26.0,0.0,-,20.0,69,28.63%,Call,2025-06-20,2257
MSFT250620C00460000,2023-12-05 12:11PM EST,460.0,23.15,23.45,24.0,0.0,-,20.0,508,28.11%,Call,2025-06-20,2258
MSFT250620C00470000,2023-11-29 2:05PM EST,470.0,23.2,19.35,22.25,0.0,-,3.0,1178,28.32%,Call,2025-06-20,2260
MSFT250620C00480000,2023-12-05 9:36AM EST,480.0,16.96,17.1,19.45,0.0,-,10.0,220,27.77%,Call,2025-06-20,2262
MSFT250620C00500000,2023-12-08 10:22AM EST,500.0,13.9,12.9,15.1,0.0,-,4.0,314,27.08%,Call,2025-06-20,2266
MSFT250620C00515000,2023-11-21 10:07AM EST,515.0,13.4,9.9,12.8,0.0,-,4.0,34,26.91%,Call,2025-06-20,2269
MSFT250620C00520000,2023-12-07 9:52AM EST,520.0,10.5,9.2,12.15,0.0,-,6.0,58,26.89%,Call,2025-06-20,2270
MSFT250620C00530000,2023-12-07 9:51AM EST,530.0,9.3,8.0,10.85,0.0,-,28.0,130,26.78%,Call,2025-06-20,2272
MSFT250620C00540000,2023-12-08 9:37AM EST,540.0,8.7,7.3,9.1,0.5,+6.10%,67.0,1386,26.18%,Call,2025-06-20,2274
MSFT250620C00570000,2023-12-08 10:17AM EST,570.0,6.05,5.75,6.85,0.4,+7.08%,69.0,440,26.42%,Call,2025-06-20,2277
MSFT250620P00120000,2023-12-06 10:20AM EST,120.0,0.5,0.05,1.74,0.0,-,12.0,1029,50.32%,Put,2025-06-20,2279
MSFT250620P00130000,2023-11-07 12:33PM EST,130.0,0.85,0.23,0.75,0.0,-,4.0,43,40.91%,Put,2025-06-20,2281
MSFT250620P00135000,2023-11-20 9:51AM EST,135.0,0.6,0.0,0.85,0.0,-,4.0,73,40.30%,Put,2025-06-20,2282
MSFT250620P00145000,2023-11-20 12:36PM EST,145.0,0.8,0.4,1.15,0.0,-,16.0,248,39.54%,Put,2025-06-20,2284
MSFT250620P00150000,2023-12-08 10:47AM EST,150.0,0.81,0.57,0.98,-0.05,-5.81%,361.0,1716,37.24%,Put,2025-06-20,2285
MSFT250620P00160000,2023-11-20 3:49PM EST,160.0,1.19,0.6,1.85,0.0,-,5.0,230,38.92%,Put,2025-06-20,2287
MSFT250620P00165000,2023-11-27 3:54PM EST,165.0,1.2,0.6,1.55,0.0,-,4.0,172,36.43%,Put,2025-06-20,2288
MSFT250620P00175000,2023-11-22 11:55AM EST,175.0,1.54,0.6,2.75,0.0,-,4.0,127,38.12%,Put,2025-06-20,2290
MSFT250620P00185000,2023-11-22 10:17AM EST,185.0,2.2,0.6,3.35,0.0,-,3.0,60,37.24%,Put,2025-06-20,2292
MSFT250620P00210000,2023-11-10 10:34AM EST,210.0,4.0,1.1,4.0,0.0,-,13.0,191,32.78%,Put,2025-06-20,2297
MSFT250620P00215000,2023-11-10 2:51PM EST,215.0,4.15,1.5,5.0,0.0,-,60.0,159,33.50%,Put,2025-06-20,2298
MSFT250620P00230000,2023-12-05 11:35AM EST,230.0,4.85,4.3,4.9,0.0,-,6.0,344,29.97%,Put,2025-06-20,2301
MSFT250620P00240000,2023-12-01 12:44PM EST,240.0,5.11,5.1,6.8,0.0,-,3.0,809,30.58%,Put,2025-06-20,2303
MSFT250620P00260000,2023-12-04 2:48PM EST,260.0,8.7,6.4,7.95,0.0,-,6.0,826,27.61%,Put,2025-06-20,2307
MSFT250620P00270000,2023-12-05 3:47PM EST,270.0,9.65,8.65,9.25,0.0,-,4.0,273,26.85%,Put,2025-06-20,2309
MSFT250620P00275000,2023-12-05 3:51PM EST,275.0,10.4,8.7,10.05,0.0,-,6.0,431,26.56%,Put,2025-06-20,2310
MSFT250620P00305000,2023-11-17 10:11AM EST,305.0,16.15,14.25,16.0,0.0,-,75.0,114,24.85%,Put,2025-06-20,2316
MSFT250620P00310000,2023-11-24 12:43PM EST,310.0,16.0,16.1,17.6,0.0,-,12.0,500,24.85%,Put,2025-06-20,2317
MSFT250620P00315000,2023-11-24 12:44PM EST,315.0,17.15,17.35,18.45,0.0,-,9.0,142,24.27%,Put,2025-06-20,2318
MSFT250620P00320000,2023-12-04 3:58PM EST,320.0,20.45,18.05,20.05,0.0,-,3.0,382,24.16%,Put,2025-06-20,2319
MSFT250620P00325000,2023-12-05 9:56AM EST,325.0,20.35,20.0,20.8,0.0,-,5.0,327,23.44%,Put,2025-06-20,2320
MSFT250620P00330000,2023-12-05 3:59PM EST,330.0,22.7,20.6,22.15,0.0,-,7.0,873,23.09%,Put,2025-06-20,2321
MSFT250620P00375000,2023-11-30 3:05PM EST,375.0,37.15,37.1,38.75,0.0,-,46.0,288,20.39%,Put,2025-06-20,2330
MSFT250620P00420000,2023-11-28 12:03PM EST,420.0,56.1,61.2,62.7,0.0,-,4.0,46,17.38%,Put,2025-06-20,2338
MSFT250620P00425000,2023-11-20 3:29PM EST,425.0,62.07,63.65,66.5,0.0,-,5.0,15,17.40%,Put,2025-06-20,2339
MSFT250620P00440000,2023-12-05 11:35AM EST,440.0,76.95,73.9,75.55,0.0,-,6.0,2,15.47%,Put,2025-06-20,2341
MSFT251219C00125000,2023-12-04 12:08PM EST,125.0,250.45,253.0,257.65,0.0,-,3.0,146,58.48%,Call,2025-12-19,2348
MSFT251219C00135000,2023-11-16 12:31PM EST,135.0,249.5,244.5,248.85,0.0,-,4.0,64,57.31%,Call,2025-12-19,2350
MSFT251219C00140000,2023-11-20 10:24AM EST,140.0,242.5,239.5,244.35,0.0,-,11.0,35,55.93%,Call,2025-12-19,2351
MSFT251219C00160000,2023-12-05 9:30AM EST,160.0,218.5,222.0,226.75,0.0,-,5.0,69,52.93%,Call,2025-12-19,2355
MSFT251219C00170000,2023-11-14 1:06PM EST,170.0,213.61,213.5,217.85,0.0,-,3.0,26,51.48%,Call,2025-12-19,2357
MSFT251219C00185000,2023-11-08 10:10AM EST,185.0,193.23,199.5,204.0,0.0,-,15.0,159,50.82%,Call,2025-12-19,2360
MSFT251219C00190000,2023-11-20 2:52PM EST,190.0,205.0,196.0,200.5,0.0,-,3.0,21,50.93%,Call,2025-12-19,2361
