Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity,index,implied Volatility
TSLA240315P00255000,2023-12-08 10:37AM EST,255.0,28.05,27.55,27.7,-0.6,-2.09%,97.0,1929,42.07%,Put,2024-03-15,2042,0.41867363233783095
TSLA240315P00258330,2023-12-08 10:48AM EST,258.33,29.75,29.6,29.75,-0.85,-2.78%,9.0,1472,41.96%,Put,2024-03-15,2043,0.410019417544493
TSLA240315P00260000,2023-12-07 3:53PM EST,260.0,31.66,30.6,30.7,0.0,-,11.0,3227,41.69%,Put,2024-03-15,2044,0.42693047809693074
TSLA240315P00266670,2023-11-29 12:18PM EST,266.67,33.2,34.65,35.0,0.0,-,164.0,1556,41.24%,Put,2024-03-15,2046,0.36254702328194516
TSLA240315P00275000,2023-12-07 3:31PM EST,275.0,42.03,40.45,40.9,0.0,-,6.0,1428,40.97%,Put,2024-03-15,2048,0.4237275699562727
TSLA240315P00280000,2023-12-08 9:53AM EST,280.0,46.3,44.0,44.5,-0.15,-0.32%,164.0,1825,40.50%,Put,2024-03-15,2049,0.4352179459544152
TSLA240315P00283330,2023-11-29 10:29AM EST,283.33,42.8,46.55,47.05,0.0,-,15.0,900,40.36%,Put,2024-03-15,2050,0.2678897196052975
TSLA240315P00300000,2023-12-08 10:26AM EST,300.0,60.27,60.0,60.55,-3.13,-4.94%,5.0,1706,39.42%,Put,2024-03-15,2055,0.3688394842737725
TSLA240315P00305000,2023-11-29 10:50AM EST,305.0,61.43,64.3,64.75,0.0,-,194.0,154,38.86%,Put,2024-03-15,2056,1.4084564423687339e-11
TSLA240315P00308330,2023-11-22 3:23PM EST,308.33,77.4,67.2,67.7,0.0,-,8.0,47,38.81%,Put,2024-03-15,2057,0.6434173067152941
TSLA240315P00315000,2023-10-31 9:44AM EST,315.0,116.09,77.0,77.65,0.0,-,50.0,61,50.36%,Put,2024-03-15,2059,1.3506879295109746
TSLA240315P00316670,2023-11-22 2:39PM EST,316.67,86.25,74.35,75.15,0.0,-,8.0,19,38.34%,Put,2024-03-15,2060,0.6936796647866088
TSLA240315P00333330,2023-10-27 11:09AM EST,333.33,123.15,96.8,99.95,0.0,-,4.0,0,64.52%,Put,2024-03-15,2064,1.207460258693907
TSLA240315P00341670,2023-08-21 1:45PM EST,341.67,113.1,84.55,87.75,0.0,-,5.0,2,0.00%,Put,2024-03-15,2067,0.8436728967698554
TSLA240315P00350000,2023-12-08 10:19AM EST,350.0,106.16,105.7,106.9,1.28,+1.22%,41.0,0,39.11%,Put,2024-03-15,2069,1.4618120043216782e-11
TSLA240315P00358330,2023-06-20 10:09AM EST,358.33,108.05,102.7,104.6,0.0,-,9.0,9,0.00%,Put,2024-03-15,2071,1.8754012069404533e-11
TSLA240315P00370000,2023-10-19 3:00PM EST,370.0,149.9,134.1,137.1,0.0,-,90.0,0,78.11%,Put,2024-03-15,2074,1.1461149956786238
TSLA240315P00375000,2023-10-19 2:59PM EST,375.0,154.9,138.2,142.45,0.0,-,50.0,0,78.85%,Put,2024-03-15,2075,1.1644609905396672
TSLA240315P00380000,2023-10-19 2:59PM EST,380.0,159.9,143.15,147.45,0.0,-,40.0,0,80.24%,Put,2024-03-15,2076,1.1824549270203684
TSLA240315P00383330,2023-10-19 2:59PM EST,383.33,163.25,146.5,150.75,0.0,-,20.0,0,81.18%,Put,2024-03-15,2077,1.1946947062570372
TSLA240315P00385000,2023-10-19 2:59PM EST,385.0,164.9,148.15,152.45,0.0,-,40.0,0,81.67%,Put,2024-03-15,2078,1.200111849985343
TSLA240315P00390000,2023-10-25 10:17AM EST,390.0,168.2,149.7,153.2,0.0,-,25.0,0,70.90%,Put,2024-03-15,2079,1.1793230765838267
TSLA240315P00391670,2023-10-06 8:31AM EST,391.67,137.4,167.1,176.5,0.0,-,30.0,0,119.59%,Put,2024-03-15,2080,1.8801226940484216e-11
TSLA240315P00395000,2023-10-16 1:58PM EST,395.0,140.15,149.95,153.75,0.0,-,4.0,0,61.01%,Put,2024-03-15,2081,1.8802761853690743e-11
TSLA240315P00400000,2023-10-25 2:02PM EST,400.0,185.86,161.85,166.7,0.0,-,6.0,0,82.75%,Put,2024-03-15,2082,1.3814529138604168
TSLA240315P00408330,2023-10-19 2:59PM EST,408.33,188.2,171.45,175.75,0.0,-,40.0,0,87.91%,Put,2024-03-15,2083,1.2777600783735432
TSLA240315P00410000,2023-10-25 2:59PM EST,410.0,197.27,171.85,176.65,0.0,-,30.0,0,85.26%,Put,2024-03-15,2084,1.4447117604617075
TSLA240315P00416670,2023-10-17 8:30AM EST,416.67,166.42,0.0,0.0,0.0,-,11.0,0,0.00%,Put,2024-03-15,2085,1.881253669939871e-11
TSLA240315P00420000,2023-10-25 2:59PM EST,420.0,207.28,181.9,186.65,0.0,-,10.0,0,87.83%,Put,2024-03-15,2086,1.4769837859054604
TSLA240315P00466670,2023-06-27 8:48AM EST,466.67,223.31,200.05,204.0,0.0,-,12.0,42,0.00%,Put,2024-03-15,2093,0.726956118414702
TSLA240315P00516670,2023-06-26 2:23PM EST,516.67,273.35,250.3,255.1,0.0,-,802.0,0,0.00%,Put,2024-03-15,2100,0.8586566493669584
TSLA240315P00525000,2022-11-02 2:30PM EST,525.0,306.55,327.9,332.3,0.0,-,716.0,0,205.47%,Put,2024-03-15,2101,1.6354172878184352
TSLA240315P00533330,2023-07-10 8:53AM EST,533.33,264.3,284.7,290.7,0.0,-,8.0,0,77.03%,Put,2024-03-15,2103,0.18667749174504844
TSLA240315P00550000,2023-11-28 10:39AM EST,550.0,314.73,304.65,308.35,0.0,-,10.0,0,68.70%,Put,2024-03-15,2105,1.2575827570477212
TSLA240315P00558330,2022-09-30 1:03PM EST,558.33,295.0,327.25,332.65,0.0,-,15.0,7,137.75%,Put,2024-03-15,2106,1.3255917786708043e-11
TSLA240315P00566670,2022-10-31 8:48AM EST,566.67,340.4,0.0,0.0,0.0,-,155.0,0,0.00%,Put,2024-03-15,2107,1.542295657423899
TSLA240315P00575000,2022-10-12 9:16AM EST,575.0,362.45,0.0,0.0,0.0,-,6.0,0,0.00%,Put,2024-03-15,2108,1.879105709057707
TSLA240315P00700000,2022-08-19 9:36AM EST,700.0,138.94,0.0,0.0,0.0,-,10.0,355,0.00%,Put,2024-03-15,2114,-0.2590451947121491
TSLA240315P00750000,2022-08-24 1:02PM EST,750.0,158.4,0.0,0.0,0.0,-,6.0,308,0.00%,Put,2024-03-15,2116,-0.27625220191603667
TSLA240315P00775000,2022-08-23 11:12AM EST,775.0,172.4,0.0,0.0,0.0,-,12.0,18,0.00%,Put,2024-03-15,2117,-0.2838606846844858
TSLA240315P00800000,2022-08-23 10:40AM EST,800.0,183.35,0.0,0.0,0.0,-,33.0,42,0.00%,Put,2024-03-15,2118,-0.29098985241182496
TSLA240315P00825000,2022-08-23 10:40AM EST,825.0,196.5,0.0,0.0,0.0,-,25.0,53,0.00%,Put,2024-03-15,2119,-0.29747734670101383
TSLA240315P00850000,2022-08-23 10:40AM EST,850.0,210.8,0.0,0.0,0.0,-,55.0,46,0.00%,Put,2024-03-15,2120,-0.3127655991378994
TSLA240315P00875000,2022-08-15 1:35PM EST,875.0,212.35,0.0,0.0,0.0,-,5.0,17,0.00%,Put,2024-03-15,2121,-0.259279608362661
TSLA240315P01000000,2022-08-15 8:45AM EST,1000.0,290.74,0.0,0.0,0.0,-,4.0,194,0.00%,Put,2024-03-15,2126,-0.34712151717631023
TSLA240315P01075000,2022-08-15 11:19AM EST,1075.0,332.13,0.0,0.0,0.0,-,20.0,11,0.00%,Put,2024-03-15,2129,-0.3615999123306284
TSLA240315P01275000,2022-08-09 2:05PM EST,1275.0,523.55,0.0,0.0,0.0,-,4.0,25,0.00%,Put,2024-03-15,2137,1.3255925157157695e-11
TSLA240315P01325000,2022-07-25 10:58AM EST,1325.0,587.65,522.75,526.3,0.0,-,16.0,31,0.00%,Put,2024-03-15,2139,0.3819659907439098
TSLA240315P01450000,2022-08-08 12:09PM EST,1450.0,631.8,0.0,0.0,0.0,-,4.0,165,0.00%,Put,2024-03-15,2144,1.776594685014621e-11
TSLA240315P01575000,2022-08-11 10:08AM EST,1575.0,754.75,0.0,0.0,0.0,-,14.0,27,0.00%,Put,2024-03-15,2149,1.776594685014621e-11
TSLA240315P01625000,2022-08-17 1:06PM EST,1625.0,756.65,0.0,0.0,0.0,-,4.0,43,0.00%,Put,2024-03-15,2151,1.776594685014621e-11
TSLA240315P01650000,2022-08-23 9:23AM EST,1650.0,804.25,0.0,0.0,0.0,-,48.0,76,0.00%,Put,2024-03-15,2152,1.776594685014621e-11
TSLA240315P01700000,2022-08-16 9:31AM EST,1700.0,829.95,0.0,0.0,0.0,-,4.0,94,0.00%,Put,2024-03-15,2154,1.776594685014621e-11
TSLA240315P01750000,2022-08-12 1:58PM EST,1750.0,885.45,0.0,0.0,0.0,-,4.0,32,0.00%,Put,2024-03-15,2156,1.776594685014621e-11
TSLA240419C00130000,2023-11-29 9:59AM EST,130.0,126.4,116.95,118.75,0.0,-,4.0,56,80.09%,Call,2024-04-19,2175,1.276297224305212
TSLA240419C00135000,2023-12-06 3:01PM EST,135.0,111.71,112.25,114.15,0.0,-,62.0,108,77.94%,Call,2024-04-19,2176,0.8369208748461263
TSLA240419C00140000,2023-12-08 10:05AM EST,140.0,107.79,107.9,108.9,1.89,+1.78%,45.0,154,75.02%,Call,2024-04-19,2177,0.8393928247474509
TSLA240419C00145000,2023-12-06 3:02PM EST,145.0,102.36,103.05,104.75,0.0,-,6.0,64,73.49%,Call,2024-04-19,2178,0.7756835081892296
TSLA240419C00150000,2023-12-08 9:40AM EST,150.0,98.0,98.9,99.75,3.92,+4.17%,4.0,375,71.50%,Call,2024-04-19,2179,0.75834086439744
TSLA240419C00155000,2023-11-17 2:08PM EST,155.0,88.57,94.0,95.5,0.0,-,25.0,340,69.43%,Call,2024-04-19,2180,0.504124364134401
TSLA240419C00165000,2023-11-20 10:15AM EST,165.0,77.96,85.0,86.35,0.0,-,6.0,224,65.38%,Call,2024-04-19,2182,0.3902334959072026
TSLA240419C00175000,2023-12-07 3:55PM EST,175.0,76.07,76.35,77.95,0.0,-,6.0,341,62.73%,Call,2024-04-19,2184,0.6536672365923839
TSLA240419C00180000,2023-12-07 11:28AM EST,180.0,71.4,72.4,73.45,0.0,-,21.0,502,61.28%,Call,2024-04-19,2185,0.6227675634280166
TSLA240419C00185000,2023-12-07 3:51PM EST,185.0,67.9,68.25,69.4,0.0,-,8.0,429,60.02%,Call,2024-04-19,2186,0.623515811726783
TSLA240419C00195000,2023-12-01 1:29PM EST,195.0,61.7,60.8,61.25,4.2,+7.30%,10.0,652,57.99%,Call,2024-04-19,2188,0.6349655216561068
TSLA240419C00200000,2023-12-08 9:32AM EST,200.0,56.62,57.4,57.8,1.2,+2.17%,16.0,1031,57.76%,Call,2024-04-19,2189,0.5911762798123366
TSLA240419C00205000,2023-12-08 9:32AM EST,205.0,52.45,53.65,54.1,2.85,+5.75%,32.0,431,56.64%,Call,2024-04-19,2190,0.5680068122263818
TSLA240419C00210000,2023-12-07 10:01AM EST,210.0,46.25,49.95,50.45,0.0,-,15.0,960,55.44%,Call,2024-04-19,2191,0.5009855379243767
TSLA240419C00215000,2023-12-07 3:56PM EST,215.0,46.1,46.55,47.1,0.0,-,15.0,733,54.67%,Call,2024-04-19,2192,0.5592958589584281
TSLA240419C00220000,2023-12-08 10:28AM EST,220.0,44.0,43.5,43.9,1.8,+4.27%,8.0,1616,54.16%,Call,2024-04-19,2193,0.5724401140175365
TSLA240419C00225000,2023-12-07 9:49AM EST,225.0,36.44,40.6,40.95,0.0,-,16.0,1676,53.81%,Call,2024-04-19,2194,0.47912628819176495
TSLA240419C00230000,2023-12-08 10:09AM EST,230.0,38.0,37.3,37.75,1.77,+4.89%,11.0,1987,52.64%,Call,2024-04-19,2195,0.5563636764558529
TSLA240419C00235000,2023-12-08 10:47AM EST,235.0,34.75,34.9,35.35,0.75,+2.21%,6.0,1256,52.79%,Call,2024-04-19,2196,0.5409134537360938
TSLA240419C00240000,2023-12-08 10:38AM EST,240.0,31.9,32.2,32.55,0.4,+1.27%,84.0,2418,52.09%,Call,2024-04-19,2197,0.5308500578441635
TSLA240419C00245000,2023-12-08 10:49AM EST,245.0,29.75,29.9,30.1,0.52,+1.78%,159.0,1849,51.84%,Call,2024-04-19,2198,0.5311323650538247
TSLA240419C00250000,2023-12-08 10:42AM EST,250.0,26.95,27.55,27.75,0.03,+0.11%,381.0,4185,51.41%,Call,2024-04-19,2199,0.5179249292386964
TSLA240419C00255000,2023-12-08 10:45AM EST,255.0,24.7,25.2,25.35,0.65,+2.70%,96.0,1890,50.73%,Call,2024-04-19,2200,0.51229544691519
TSLA240419C00260000,2023-12-08 10:36AM EST,260.0,23.0,23.3,23.45,0.25,+1.10%,77.0,1369,50.66%,Call,2024-04-19,2201,0.5141894668295425
TSLA240419C00265000,2023-12-08 10:36AM EST,265.0,21.1,21.35,21.5,0.75,+3.69%,120.0,1266,50.29%,Call,2024-04-19,2202,0.510601979765879
TSLA240419C00270000,2023-12-08 10:39AM EST,270.0,19.13,19.55,19.7,0.43,+2.30%,162.0,1506,50.12%,Call,2024-04-19,2203,0.5037823367488373
TSLA240419C00275000,2023-12-08 10:36AM EST,275.0,17.7,17.95,18.1,0.15,+0.85%,6.0,996,49.97%,Call,2024-04-19,2204,0.5045967863112862
TSLA240419C00280000,2023-12-07 3:55PM EST,280.0,16.09,16.35,16.5,0.0,-,61.0,1008,49.63%,Call,2024-04-19,2205,0.5003160804310667
TSLA240419C00285000,2023-12-07 11:21AM EST,285.0,14.75,15.0,15.1,0.2,+1.37%,12.0,801,49.47%,Call,2024-04-19,2206,0.49911555470793845
TSLA240419C00290000,2023-12-08 10:46AM EST,290.0,13.77,13.7,13.85,0.64,+4.87%,55.0,850,49.40%,Call,2024-04-19,2207,0.5029930916513873
TSLA240419C00300000,2023-12-08 10:53AM EST,300.0,11.5,11.45,11.5,0.31,+2.77%,64.0,4753,49.04%,Call,2024-04-19,2209,0.5000738258852553
TSLA240419C00305000,2023-12-06 1:48PM EST,305.0,10.29,10.45,10.5,0.0,-,6.0,639,48.96%,Call,2024-04-19,2210,0.4944898399561856
TSLA240419C00315000,2023-12-08 10:24AM EST,315.0,8.95,8.7,8.8,0.75,+9.15%,68.0,451,48.95%,Call,2024-04-19,2212,0.5015820806155371
TSLA240419C00320000,2023-12-08 10:23AM EST,320.0,8.0,8.0,8.05,0.5,+6.67%,10.0,408,48.95%,Call,2024-04-19,2213,0.4968242813868996
TSLA240419C00325000,2023-12-07 1:42PM EST,325.0,6.85,7.25,7.4,0.0,-,11.0,814,49.05%,Call,2024-04-19,2214,0.48527391468573355
TSLA240419C00330000,2023-12-07 1:51PM EST,330.0,6.34,6.65,6.8,0.0,-,18.0,537,49.14%,Call,2024-04-19,2215,0.48771200475857673
TSLA240419C00340000,2023-12-08 10:52AM EST,340.0,5.62,5.55,5.65,0.42,+8.08%,41.0,603,49.07%,Call,2024-04-19,2217,0.497523489543485
TSLA240419C00345000,2023-12-08 9:52AM EST,345.0,4.95,5.1,5.2,0.22,+4.65%,30.0,401,49.19%,Call,2024-04-19,2218,0.4921316964886663
TSLA240419C00350000,2023-12-08 10:46AM EST,350.0,4.66,4.7,4.8,0.03,+0.65%,140.0,1345,49.36%,Call,2024-04-19,2219,0.4966454551592123
TSLA240419C00355000,2023-12-08 9:33AM EST,355.0,4.15,4.3,4.4,-0.35,-7.78%,9.0,188,49.41%,Call,2024-04-19,2220,0.49331641710119045
TSLA240419C00360000,2023-12-08 9:47AM EST,360.0,4.0,3.95,4.05,0.05,+1.27%,26.0,189,49.53%,Call,2024-04-19,2221,0.5006999954320429
TSLA240419C00385000,2023-12-05 10:21AM EST,385.0,2.84,2.71,2.75,0.0,-,5.0,337,50.28%,Call,2024-04-19,2226,0.5140068296002502
TSLA240419C00390000,2023-12-08 10:33AM EST,390.0,2.53,2.5,2.54,0.18,+7.66%,25.0,61,50.40%,Call,2024-04-19,2227,0.5109188402935664
TSLA240419C00395000,2023-12-07 2:44PM EST,395.0,2.19,2.33,2.37,0.0,-,22.0,615,50.62%,Call,2024-04-19,2228,0.5049866889284492
TSLA240419C00400000,2023-12-08 10:25AM EST,400.0,2.25,2.17,2.21,0.08,+3.69%,32.0,1267,50.83%,Call,2024-04-19,2229,0.5176246006684023
TSLA240419C00440000,2023-12-07 9:47AM EST,440.0,1.16,1.28,1.32,0.0,-,9.0,243,52.60%,Call,2024-04-19,2233,0.521629814219095
TSLA240419C00450000,2023-12-07 12:21PM EST,450.0,1.13,1.15,1.18,0.0,-,38.0,241,53.15%,Call,2024-04-19,2234,0.5346847786371858
TSLA240419C00480000,2023-12-06 3:32PM EST,480.0,0.81,0.83,0.86,0.0,-,41.0,86,54.64%,Call,2024-04-19,2237,0.5486554102552621
TSLA240419C00500000,2023-12-07 3:51PM EST,500.0,0.7,0.68,0.7,0.0,-,20.0,1407,55.57%,Call,2024-04-19,2239,0.5626304686310072
TSLA240419P00020000,2023-12-01 12:25PM EST,20.0,0.02,0.01,0.02,0.0,-,25.0,34,134.38%,Put,2024-04-19,2241,1.3805680971304153
TSLA240419P00030000,2023-12-06 11:13AM EST,30.0,0.03,0.01,0.03,0.0,-,5.0,183,114.06%,Put,2024-04-19,2243,1.194007484977654
TSLA240419P00040000,2023-12-06 11:10AM EST,40.0,0.05,0.02,0.05,0.0,-,20.0,125,103.91%,Put,2024-04-19,2245,1.0799373408517408
TSLA240419P00045000,2023-12-07 11:36AM EST,45.0,0.04,0.04,0.06,0.0,-,240.0,372,100.39%,Put,2024-04-19,2246,0.988263152265761
TSLA240419P00060000,2023-11-14 9:30AM EST,60.0,0.21,0.09,0.12,0.0,-,40.0,104,90.23%,Put,2024-04-19,2249,0.9855511441142605
TSLA240419P00065000,2023-12-01 10:21AM EST,65.0,0.18,0.12,0.14,0.0,-,13.0,115,87.30%,Put,2024-04-19,2250,0.9133172353382792
TSLA240419P00075000,2023-11-30 11:00AM EST,75.0,0.26,0.17,0.2,0.0,-,4.0,178,81.64%,Put,2024-04-19,2252,0.8572559991890085
TSLA240419P00085000,2023-11-27 10:22AM EST,85.0,0.38,0.25,0.28,0.0,-,5.0,54,76.81%,Put,2024-04-19,2254,0.8120401569997028
TSLA240419P00100000,2023-12-08 10:02AM EST,100.0,0.44,0.42,0.45,-0.01,-2.22%,11.0,771,70.41%,Put,2024-04-19,2257,0.7097490761282281
TSLA240419P00110000,2023-12-06 11:10AM EST,110.0,0.6,0.59,0.61,0.0,-,20.0,188,66.75%,Put,2024-04-19,2259,0.6715301491582892
TSLA240419P00120000,2023-12-07 9:56AM EST,120.0,0.97,0.82,0.84,0.0,-,17.0,1208,63.53%,Put,2024-04-19,2261,0.6574047452686165
TSLA240419P00125000,2023-12-07 2:55PM EST,125.0,1.03,0.96,0.99,0.0,-,30.0,446,62.04%,Put,2024-04-19,2262,0.6307755554316126
TSLA240419P00135000,2023-12-08 10:21AM EST,135.0,1.37,1.33,1.36,-0.06,-4.20%,14.0,416,59.35%,Put,2024-04-19,2264,0.5995911338874702
TSLA240419P00150000,2023-12-08 10:48AM EST,150.0,2.17,2.15,2.17,-0.13,-5.65%,34.0,3048,55.84%,Put,2024-04-19,2267,0.5626936562530429
TSLA240419P00160000,2023-12-07 3:22PM EST,160.0,3.18,2.94,2.99,0.0,-,9.0,3449,53.92%,Put,2024-04-19,2269,0.5533869258790953
TSLA240419P00170000,2023-12-08 10:25AM EST,170.0,4.0,4.0,4.1,-0.3,-6.98%,5.0,3571,52.28%,Put,2024-04-19,2271,0.524600980599219
TSLA240419P00175000,2023-12-08 10:09AM EST,175.0,4.7,4.6,4.7,-0.25,-5.05%,180.0,2970,51.31%,Put,2024-04-19,2272,0.5187367800707744
TSLA240419P00180000,2023-12-08 10:53AM EST,180.0,5.4,5.4,5.45,-0.31,-5.43%,16.0,3420,50.70%,Put,2024-04-19,2273,0.5100427921065637
TSLA240419P00195000,2023-12-07 11:50AM EST,195.0,8.59,8.2,8.25,0.0,-,28.0,962,48.69%,Put,2024-04-19,2276,0.4999063734256252
TSLA240419P00200000,2023-12-08 10:45AM EST,200.0,9.63,9.35,9.4,-0.16,-1.63%,51.0,4262,48.04%,Put,2024-04-19,2277,0.49028032553681017
TSLA240419P00205000,2023-12-07 1:25PM EST,205.0,11.69,10.6,10.7,0.0,-,11.0,1201,47.47%,Put,2024-04-19,2278,0.5016898397930731
TSLA240419P00210000,2023-12-08 10:18AM EST,210.0,12.3,12.1,12.25,-0.65,-5.02%,8.0,1419,47.18%,Put,2024-04-19,2279,0.4776023517909284
TSLA240419P00215000,2023-12-07 2:59PM EST,215.0,14.57,13.65,13.75,0.0,-,37.0,1353,46.51%,Put,2024-04-19,2280,0.48681153189212606
TSLA240419P00220000,2023-12-08 10:22AM EST,220.0,15.4,15.3,15.45,-0.84,-5.17%,5.0,2797,45.98%,Put,2024-04-19,2281,0.46392928743075523
TSLA240419P00225000,2023-12-07 2:22PM EST,225.0,18.17,17.25,17.35,0.0,-,15.0,1888,45.57%,Put,2024-04-19,2282,0.47670351007948425
TSLA240419P00235000,2023-12-08 10:34AM EST,235.0,21.49,21.35,21.5,-0.81,-3.63%,12.0,1729,44.61%,Put,2024-04-19,2284,0.4519660900233583
TSLA240419P00240000,2023-12-08 10:25AM EST,240.0,24.01,23.6,23.75,-0.38,-1.56%,39.0,4788,44.05%,Put,2024-04-19,2285,0.45159777792392314
TSLA240419P00250000,2023-12-08 10:33AM EST,250.0,28.85,28.7,28.8,-0.75,-2.53%,17.0,1612,43.13%,Put,2024-04-19,2287,0.439685238722168
TSLA240419P00255000,2023-12-08 10:33AM EST,255.0,31.6,31.6,31.75,-2.0,-5.95%,21.0,2154,43.02%,Put,2024-04-19,2288,0.43577644203520743
TSLA240419P00260000,2023-12-08 10:33AM EST,260.0,34.5,34.35,34.55,-1.9,-5.22%,12.0,1107,42.41%,Put,2024-04-19,2289,0.43202855803578866
TSLA240419P00270000,2023-12-07 9:43AM EST,270.0,45.0,40.55,41.05,0.0,-,5.0,462,41.99%,Put,2024-04-19,2291,0.5012117559124561
TSLA240419P00280000,2023-12-05 1:46PM EST,280.0,50.45,47.5,48.1,0.0,-,4.0,275,41.63%,Put,2024-04-19,2293,0.473346886965031
TSLA240419P00285000,2023-12-05 11:58AM EST,285.0,51.9,51.1,51.7,0.0,-,16.0,58,41.25%,Put,2024-04-19,2294,0.43089839310033545
TSLA240419P00290000,2023-12-05 3:00PM EST,290.0,58.0,54.6,55.3,0.0,-,4.0,57,40.62%,Put,2024-04-19,2295,0.47588794361314785
TSLA240419P00295000,2023-12-04 12:18PM EST,295.0,63.9,58.7,59.35,0.0,-,7.0,47,40.67%,Put,2024-04-19,2296,0.5163244351174837
TSLA240419P00315000,2023-11-29 3:08PM EST,315.0,75.4,75.0,75.55,0.0,-,6.0,181,38.69%,Put,2024-04-19,2300,0.41231278017713185
TSLA240419P00320000,2023-12-07 3:50PM EST,320.0,81.15,79.0,79.9,0.0,-,20.0,154,38.36%,Put,2024-04-19,2301,0.4500071260351779
TSLA240419P00325000,2023-12-06 3:35PM EST,325.0,86.87,83.7,84.3,0.0,-,140.0,191,37.95%,Put,2024-04-19,2302,0.486131063066969
TSLA240419P00330000,2023-10-11 9:51AM EST,330.0,76.4,115.1,116.45,0.0,-,12.0,32,93.84%,Put,2024-04-19,2303,1.33898726386078e-11
TSLA240419P00335000,2023-12-07 3:50PM EST,335.0,94.6,92.3,93.6,0.0,-,20.0,12,38.20%,Put,2024-04-19,2304,0.4603152858813129
TSLA240419P00345000,2023-12-05 11:39AM EST,345.0,102.15,101.5,102.95,0.0,-,5.0,14,38.02%,Put,2024-04-19,2306,0.411199548657198
TSLA240419P00355000,2023-11-29 2:40PM EST,355.0,111.35,110.8,112.45,0.0,-,62.0,31,37.83%,Put,2024-04-19,2308,0.40838836841468873
TSLA240419P00365000,2023-11-06 10:34AM EST,365.0,143.64,125.2,126.45,0.0,-,10.0,0,53.14%,Put,2024-04-19,2309,0.974281726662214
TSLA240419P00370000,2023-11-29 2:38PM EST,370.0,125.6,125.4,127.1,0.0,-,30.0,15,38.83%,Put,2024-04-19,2310,0.41642118867394146
TSLA240419P00400000,2023-10-19 2:59PM EST,400.0,180.05,163.15,167.8,0.0,-,20.0,0,74.13%,Put,2024-04-19,2313,1.1112751760670208
TSLA240419P00420000,2023-12-04 2:12PM EST,420.0,183.59,175.55,177.6,0.0,-,9.0,0,51.17%,Put,2024-04-19,2315,0.8201843269966479
TSLA240517C00005000,2023-11-30 2:55PM EST,5.0,235.98,237.05,240.6,0.0,-,10.0,6,401.66%,Call,2024-05-17,2319,4.294858149642032
TSLA240517C00050000,2023-10-30 12:45PM EST,50.0,149.0,194.1,197.15,0.0,-,8.0,8,138.60%,Call,2024-05-17,2324,1.3255925156832077e-11
TSLA240517C00080000,2023-11-02 2:28PM EST,80.0,141.42,159.05,163.0,0.0,-,4.0,1,0.00%,Call,2024-05-17,2329,1.3255917722262301e-11
TSLA240517C00120000,2023-11-30 11:16AM EST,120.0,125.05,126.3,129.45,0.0,-,4.0,16,80.62%,Call,2024-05-17,2336,0.7862094742684257
TSLA240517C00125000,2023-12-07 11:05AM EST,125.0,123.2,121.85,124.85,0.0,-,4.0,52,79.14%,Call,2024-05-17,2337,0.8964646698794997
TSLA240517C00130000,2023-12-04 1:35PM EST,130.0,111.6,117.0,120.3,0.0,-,4.0,41,76.70%,Call,2024-05-17,2338,1.881360164248814e-11
TSLA240517C00140000,2023-12-08 10:05AM EST,140.0,108.84,108.55,110.35,-5.26,-4.61%,18.0,15,72.64%,Call,2024-05-17,2340,0.7852840589100175
TSLA240517C00145000,2023-11-30 10:40AM EST,145.0,104.03,103.45,106.5,0.0,-,12.0,108,71.02%,Call,2024-05-17,2341,0.7496081582697881
TSLA240517C00150000,2023-12-01 10:17AM EST,150.0,91.5,99.95,101.65,0.0,-,6.0,30,70.35%,Call,2024-05-17,2342,1.459124339031096e-11
TSLA240517C00155000,2023-11-28 2:27PM EST,155.0,97.2,94.65,97.55,0.0,-,38.0,26,67.74%,Call,2024-05-17,2343,0.7703585902357735
TSLA240517C00165000,2023-12-01 1:00PM EST,165.0,83.25,86.05,88.95,0.0,-,4.0,17,64.92%,Call,2024-05-17,2345,0.5662656431196941
TSLA240517C00175000,2023-12-07 3:55PM EST,175.0,78.36,77.95,80.35,0.0,-,6.0,40,62.31%,Call,2024-05-17,2347,0.6404506950439574
TSLA240517C00185000,2023-11-14 2:00PM EST,185.0,66.75,70.9,72.2,0.0,-,4.0,56,60.96%,Call,2024-05-17,2349,0.5243980715787843
TSLA240517C00200000,2023-12-08 10:36AM EST,200.0,60.0,59.85,60.4,-0.5,-0.83%,6.0,818,57.60%,Call,2024-05-17,2352,0.5952694678548187
TSLA240517C00205000,2023-12-08 9:48AM EST,205.0,55.99,56.15,56.95,-1.6,-2.78%,19.0,592,56.65%,Call,2024-05-17,2353,0.5752027948086232
TSLA240517C00210000,2023-12-08 9:32AM EST,210.0,51.0,52.95,53.6,-1.3,-2.49%,11.0,160,56.10%,Call,2024-05-17,2354,0.535826599307481
TSLA240517C00215000,2023-12-07 3:56PM EST,215.0,49.33,49.4,50.35,0.0,-,15.0,157,55.15%,Call,2024-05-17,2355,0.5575310426314145
TSLA240517C00220000,2023-12-08 9:34AM EST,220.0,46.15,46.55,47.25,1.15,+2.56%,7.0,12282,54.78%,Call,2024-05-17,2356,0.5490098918322621
TSLA240517C00235000,2023-12-07 3:50PM EST,235.0,37.45,37.7,38.95,0.0,-,20.0,797,53.14%,Call,2024-05-17,2359,0.5279343533834362
