Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Type,Maturity,index
META240621C00185000,2023-11-29 11:44AM EST,185.0,154.28,151.3,152.1,0.0,-,3.0,490,65.77%,Call,2024-06-21,1741
META240621C00190000,2023-12-07 3:42PM EST,190.0,144.0,146.55,147.4,0.0,-,22.0,1090,64.11%,Call,2024-06-21,1742
META240621C00195000,2023-11-29 11:45AM EST,195.0,145.14,142.05,142.75,0.0,-,4.0,938,62.85%,Call,2024-06-21,1743
META240621C00200000,2023-12-05 2:12PM EST,200.0,126.3,137.3,138.1,0.0,-,40.0,3541,61.24%,Call,2024-06-21,1744
META240621C00230000,2023-12-07 1:43PM EST,230.0,107.92,110.35,110.8,0.0,-,29.0,6174,53.68%,Call,2024-06-21,1750
META240621C00240000,2023-12-06 3:14PM EST,240.0,91.12,101.45,102.25,0.0,-,3.0,1448,51.50%,Call,2024-06-21,1752
META240621C00250000,2023-12-06 3:03PM EST,250.0,83.78,93.25,93.75,0.0,-,65.0,9633,50.14%,Call,2024-06-21,1754
META240621C00260000,2023-12-07 1:17PM EST,260.0,83.03,85.1,85.65,0.0,-,2.0,2480,48.49%,Call,2024-06-21,1756
META240621C00275000,2023-11-30 3:58PM EST,275.0,71.95,73.5,73.85,0.0,-,2.0,308,45.98%,Call,2024-06-21,1759
META240621C00280000,2023-12-08 10:28AM EST,280.0,71.06,69.8,70.15,3.41,+5.04%,17.0,2611,45.30%,Call,2024-06-21,1760
META240621C00305000,2023-12-07 3:41PM EST,305.0,50.65,52.5,52.85,0.0,-,99.0,752,42.11%,Call,2024-06-21,1765
META240621C00315000,2023-12-07 12:39PM EST,315.0,46.5,46.45,46.75,2.0,+4.49%,2.0,1037,41.13%,Call,2024-06-21,1767
META240621C00320000,2023-12-08 10:03AM EST,320.0,43.8,43.55,43.8,1.8,+4.29%,8.0,1290,40.60%,Call,2024-06-21,1768
META240621C00325000,2023-12-08 10:33AM EST,325.0,41.75,40.9,41.1,2.35,+5.96%,6.0,786,40.24%,Call,2024-06-21,1769
META240621C00330000,2023-12-08 10:41AM EST,330.0,37.77,38.2,38.4,1.57,+4.34%,7.0,5053,39.78%,Call,2024-06-21,1770
META240621C00335000,2023-12-08 10:35AM EST,335.0,36.2,35.7,35.9,1.7,+4.93%,4.0,2359,39.43%,Call,2024-06-21,1771
META240621C00340000,2023-12-08 10:25AM EST,340.0,33.75,33.3,33.55,2.3,+7.31%,10.0,7709,39.13%,Call,2024-06-21,1772
META240621C00345000,2023-12-08 10:38AM EST,345.0,30.6,30.95,31.2,1.1,+3.73%,2.0,242,38.73%,Call,2024-06-21,1773
META240621C00350000,2023-12-08 10:28AM EST,350.0,29.45,28.75,28.95,1.8,+6.51%,5.0,2897,38.33%,Call,2024-06-21,1774
META240621C00360000,2023-12-08 10:51AM EST,360.0,24.8,24.75,25.0,0.8,+3.33%,3.0,1474,37.81%,Call,2024-06-21,1776
META240621C00365000,2023-12-07 9:47AM EST,365.0,20.55,22.95,23.15,0.0,-,13.0,177,37.53%,Call,2024-06-21,1777
META240621C00380000,2023-12-08 10:38AM EST,380.0,17.9,18.05,18.25,0.75,+4.37%,4.0,3155,36.80%,Call,2024-06-21,1780
META240621C00385000,2023-12-07 2:05PM EST,385.0,15.9,16.65,16.85,0.0,-,7.0,439,36.62%,Call,2024-06-21,1781
META240621C00395000,2023-12-05 11:13AM EST,395.0,13.9,14.1,14.25,2.02,+17.00%,2.0,507,36.20%,Call,2024-06-21,1783
META240621C00400000,2023-12-07 12:44PM EST,400.0,12.1,12.95,13.1,0.0,-,51.0,2122,36.04%,Call,2024-06-21,1784
META240621C00405000,2023-12-08 10:04AM EST,405.0,11.75,11.9,12.05,0.25,+2.17%,36.0,274,35.90%,Call,2024-06-21,1785
META240621C00410000,2023-12-05 11:50AM EST,410.0,8.55,10.95,11.1,0.0,-,10.0,1163,35.81%,Call,2024-06-21,1786
META240621C00415000,2023-12-08 10:16AM EST,415.0,10.1,10.0,10.2,1.9,+23.17%,19.0,218,35.70%,Call,2024-06-21,1787
META240621C00420000,2023-12-07 9:52AM EST,420.0,8.1,9.2,9.35,0.0,-,2.0,694,35.58%,Call,2024-06-21,1788
META240621C00425000,2023-12-01 2:05PM EST,425.0,7.55,8.45,8.6,0.0,-,3.0,593,35.52%,Call,2024-06-21,1789
META240621C00435000,2023-12-08 9:38AM EST,435.0,6.4,7.1,7.25,-0.05,-0.78%,2.0,1504,35.38%,Call,2024-06-21,1791
META240621C00445000,2023-12-01 11:11AM EST,445.0,5.25,5.95,6.1,0.0,-,5.0,1148,35.27%,Call,2024-06-21,1793
META240621C00450000,2023-12-07 9:30AM EST,450.0,4.25,5.45,5.6,0.0,-,5.0,977,35.23%,Call,2024-06-21,1794
META240621C00455000,2023-12-04 9:52AM EST,455.0,3.65,5.0,5.1,0.0,-,5.0,192,35.12%,Call,2024-06-21,1795
META240621C00465000,2023-12-04 11:26AM EST,465.0,3.92,4.25,4.35,0.67,+20.62%,2.0,141,35.20%,Call,2024-06-21,1797
META240621C00470000,2023-12-08 10:20AM EST,470.0,3.95,3.9,4.0,0.17,+4.50%,20.0,812,35.20%,Call,2024-06-21,1798
META240621C00475000,2023-12-07 2:14PM EST,475.0,3.44,3.55,3.65,0.0,-,16.0,106,35.14%,Call,2024-06-21,1799
META240621C00480000,2023-12-07 2:21PM EST,480.0,3.17,3.3,3.4,0.0,-,18.0,602,35.26%,Call,2024-06-21,1800
META240621C00485000,2023-12-07 2:21PM EST,485.0,2.96,3.05,3.15,0.0,-,18.0,164,35.33%,Call,2024-06-21,1801
META240621C00490000,2023-12-05 3:47PM EST,490.0,2.25,2.8,2.86,0.0,-,11.0,189,35.24%,Call,2024-06-21,1802
META240621C00500000,2023-12-07 1:59PM EST,500.0,2.29,2.38,2.44,0.0,-,3.0,920,35.33%,Call,2024-06-21,1804
META240621C00505000,2023-12-05 11:42AM EST,505.0,1.75,2.19,2.24,0.0,-,74.0,260,35.34%,Call,2024-06-21,1805
META240621C00510000,2023-12-06 11:25AM EST,510.0,1.67,2.01,2.06,0.0,-,18.0,176,35.36%,Call,2024-06-21,1806
META240621C00515000,2023-12-05 11:38AM EST,515.0,1.48,1.87,1.92,0.0,-,19.0,147,35.47%,Call,2024-06-21,1807
META240621C00520000,2023-12-06 12:47PM EST,520.0,1.41,1.72,1.77,0.0,-,36.0,427,35.50%,Call,2024-06-21,1808
META240621C00525000,2023-12-07 12:15PM EST,525.0,1.54,1.59,1.64,0.0,-,3.0,214,35.57%,Call,2024-06-21,1809
META240621C00530000,2023-12-07 1:41PM EST,530.0,1.43,1.45,1.51,0.0,-,18.0,170,35.59%,Call,2024-06-21,1810
META240621C00535000,2023-12-01 10:34AM EST,535.0,1.18,1.36,1.4,0.0,-,110.0,261,35.66%,Call,2024-06-21,1811
META240621C00540000,2023-11-30 10:23AM EST,540.0,1.33,1.26,1.3,0.0,-,100.0,405,35.73%,Call,2024-06-21,1812
META240621C00545000,2023-11-30 10:23AM EST,545.0,1.21,1.17,1.21,0.0,-,250.0,335,35.82%,Call,2024-06-21,1813
META240621C00550000,2023-12-05 10:31AM EST,550.0,0.92,1.09,1.13,0.0,-,9.0,561,35.93%,Call,2024-06-21,1814
META240621C00555000,2023-12-05 9:30AM EST,555.0,0.84,1.0,1.04,0.0,-,48.0,681,35.95%,Call,2024-06-21,1815
META240621C00560000,2023-12-07 1:41PM EST,560.0,0.91,0.94,0.98,0.0,-,18.0,713,36.10%,Call,2024-06-21,1816
META240621C00570000,2023-11-30 10:23AM EST,570.0,0.82,0.81,0.84,0.0,-,201.0,661,36.19%,Call,2024-06-21,1817
META240621C00580000,2023-11-29 10:26AM EST,580.0,0.85,0.71,0.75,0.0,-,2.0,508,36.50%,Call,2024-06-21,1818
META240621C00590000,2023-12-04 11:52AM EST,590.0,0.54,0.61,0.65,0.0,-,123.0,107,36.63%,Call,2024-06-21,1819
META240621C00600000,2023-12-04 1:37PM EST,600.0,0.45,0.54,0.58,0.0,-,3.0,327,36.91%,Call,2024-06-21,1820
META240621C00650000,2023-12-07 12:20PM EST,650.0,0.3,0.26,0.32,0.0,-,11.0,1809,37.99%,Call,2024-06-21,1825
META240621P00005000,2023-12-07 2:38PM EST,5.0,0.01,0.0,0.01,0.0,-,110.0,40784,171.88%,Put,2024-06-21,1826
META240621P00025000,2023-11-27 11:18AM EST,25.0,0.01,0.0,0.01,0.0,-,4.0,192,103.13%,Put,2024-06-21,1830
META240621P00030000,2023-11-07 10:13AM EST,30.0,0.01,0.0,0.01,0.0,-,16.0,803,93.75%,Put,2024-06-21,1831
META240621P00040000,2023-11-30 3:07PM EST,40.0,0.01,0.0,0.06,0.0,-,5.0,290,96.09%,Put,2024-06-21,1833
META240621P00045000,2023-12-05 3:18PM EST,45.0,0.01,0.0,0.06,0.0,-,3.0,448,90.63%,Put,2024-06-21,1834
META240621P00050000,2023-11-30 1:55PM EST,50.0,0.03,0.01,0.03,0.0,-,5.0,2280,82.81%,Put,2024-06-21,1835
META240621P00055000,2023-10-31 2:34PM EST,55.0,0.1,0.01,0.08,0.0,-,2.0,98,84.38%,Put,2024-06-21,1836
META240621P00070000,2023-12-05 3:44PM EST,70.0,0.06,0.0,0.08,0.0,-,3.0,433,72.27%,Put,2024-06-21,1839
META240621P00080000,2023-12-07 2:19PM EST,80.0,0.02,0.02,0.07,0.0,-,6.0,3508,66.99%,Put,2024-06-21,1841
META240621P00090000,2023-11-14 2:53PM EST,90.0,0.1,0.03,0.13,0.0,-,2.0,762,65.04%,Put,2024-06-21,1843
META240621P00095000,2023-12-07 11:09AM EST,95.0,0.11,0.04,0.14,0.0,-,3.0,885,63.18%,Put,2024-06-21,1844
META240621P00100000,2023-12-01 10:57AM EST,100.0,0.15,0.09,0.14,0.0,-,2.0,7890,62.31%,Put,2024-06-21,1845
META240621P00105000,2023-12-04 1:26PM EST,105.0,0.2,0.13,0.16,0.0,-,2.0,8561,61.33%,Put,2024-06-21,1846
META240621P00110000,2023-11-29 10:24AM EST,110.0,0.21,0.15,0.2,0.0,-,5.0,2101,60.25%,Put,2024-06-21,1847
META240621P00125000,2023-12-05 3:13PM EST,125.0,0.35,0.22,0.33,0.0,-,5.0,1217,56.64%,Put,2024-06-21,1850
META240621P00130000,2023-12-07 1:35PM EST,130.0,0.35,0.32,0.36,0.0,-,6.0,6020,56.01%,Put,2024-06-21,1851
META240621P00135000,2023-12-06 3:47PM EST,135.0,0.45,0.37,0.42,0.0,-,6.0,1700,54.98%,Put,2024-06-21,1852
META240621P00140000,2023-12-07 12:17PM EST,140.0,0.49,0.44,0.48,0.0,-,2.0,3075,54.05%,Put,2024-06-21,1853
META240621P00150000,2023-12-07 12:13PM EST,150.0,0.64,0.58,0.64,0.0,-,100.0,5925,52.17%,Put,2024-06-21,1855
META240621P00155000,2023-11-28 1:59PM EST,155.0,0.72,0.68,0.73,0.0,-,80.0,2708,51.32%,Put,2024-06-21,1856
META240621P00165000,2023-12-07 3:12PM EST,165.0,0.95,0.89,0.93,0.0,-,2.0,2637,49.68%,Put,2024-06-21,1858
META240621P00185000,2023-12-07 3:12PM EST,185.0,1.56,1.44,1.5,0.0,-,101.0,1840,46.23%,Put,2024-06-21,1862
META240621P00195000,2023-12-01 2:59PM EST,195.0,2.0,1.84,1.89,0.0,-,115.0,1585,44.64%,Put,2024-06-21,1864
META240621P00225000,2023-12-07 3:32PM EST,225.0,3.9,3.65,3.75,0.0,-,15.0,2805,40.49%,Put,2024-06-21,1870
META240621P00230000,2023-12-07 3:56PM EST,230.0,4.4,4.15,4.2,0.0,-,25.0,5043,39.89%,Put,2024-06-21,1871
META240621P00235000,2023-12-07 11:57AM EST,235.0,4.94,4.65,4.75,0.0,-,2.0,1973,39.44%,Put,2024-06-21,1872
META240621P00240000,2023-12-07 12:18PM EST,240.0,5.45,5.2,5.3,0.0,-,6.0,1761,38.86%,Put,2024-06-21,1873
META240621P00245000,2023-12-07 11:48AM EST,245.0,6.25,5.8,5.95,0.0,-,20.0,1354,38.40%,Put,2024-06-21,1874
META240621P00260000,2023-12-07 2:01PM EST,260.0,8.5,8.05,8.2,0.04,+0.47%,4.0,2036,36.88%,Put,2024-06-21,1877
META240621P00265000,2023-12-07 3:56PM EST,265.0,9.55,8.95,9.1,0.0,-,67.0,579,36.40%,Put,2024-06-21,1878
META240621P00270000,2023-12-07 3:55PM EST,270.0,9.95,9.85,10.05,-0.5,-4.78%,16.0,2048,35.88%,Put,2024-06-21,1879
META240621P00275000,2023-12-08 9:30AM EST,275.0,12.25,11.0,11.15,0.15,+1.24%,10.0,914,35.48%,Put,2024-06-21,1880
META240621P00280000,2023-12-07 2:49PM EST,280.0,12.84,12.1,12.25,0.0,-,3.0,2915,34.95%,Put,2024-06-21,1881
META240621P00285000,2023-12-08 10:30AM EST,285.0,13.05,13.35,13.55,-1.8,-12.12%,4.0,2254,34.58%,Put,2024-06-21,1882
META240621P00295000,2023-12-06 3:59PM EST,295.0,19.73,16.15,16.35,0.0,-,8.0,545,33.72%,Put,2024-06-21,1884
META240621P00300000,2023-12-08 10:30AM EST,300.0,17.31,17.75,18.0,-1.29,-6.94%,9.0,3991,33.40%,Put,2024-06-21,1885
META240621P00305000,2023-12-08 10:30AM EST,305.0,18.95,19.35,19.6,-2.25,-10.61%,2.0,1181,32.90%,Put,2024-06-21,1886
META240621P00310000,2023-12-07 11:53AM EST,310.0,20.85,21.25,21.5,-1.65,-7.33%,12.0,1266,32.61%,Put,2024-06-21,1887
META240621P00315000,2023-12-08 10:30AM EST,315.0,22.6,23.15,23.4,-1.7,-7.00%,4.0,713,32.20%,Put,2024-06-21,1888
META240621P00320000,2023-12-08 10:38AM EST,320.0,25.55,25.2,25.45,-2.3,-8.26%,39.0,1992,31.82%,Put,2024-06-21,1889
META240621P00325000,2023-12-08 10:37AM EST,325.0,27.92,27.35,27.6,-0.68,-2.38%,6.0,750,31.41%,Put,2024-06-21,1890
META240621P00330000,2023-12-08 10:37AM EST,330.0,29.79,29.75,30.0,-1.36,-4.37%,2.0,5699,31.14%,Put,2024-06-21,1891
META240621P00335000,2023-12-07 2:40PM EST,335.0,33.6,32.0,32.3,0.0,-,2.0,372,30.64%,Put,2024-06-21,1892
META240621P00340000,2023-12-06 1:54PM EST,340.0,40.09,34.55,34.8,0.0,-,2.0,1152,30.20%,Put,2024-06-21,1893
META240621P00345000,2023-12-06 11:00AM EST,345.0,42.8,37.25,37.55,0.0,-,2.0,118,29.90%,Put,2024-06-21,1894
META240621P00350000,2023-12-08 10:24AM EST,350.0,39.55,40.0,40.3,-2.2,-5.27%,6.0,489,29.46%,Put,2024-06-21,1895
META240621P00355000,2023-12-07 10:38AM EST,355.0,46.32,43.0,43.3,0.0,-,8.0,127,29.14%,Put,2024-06-21,1896
META240621P00360000,2023-11-29 2:48PM EST,360.0,43.85,45.95,46.4,0.0,-,30.0,152,28.80%,Put,2024-06-21,1897
META240621P00370000,2023-12-07 3:50PM EST,370.0,55.1,52.35,53.05,0.0,-,8.0,170,28.18%,Put,2024-06-21,1899
META240621P00375000,2023-11-29 12:19PM EST,375.0,53.6,55.6,56.35,0.0,-,60.0,120,27.63%,Put,2024-06-21,1900
META240621P00385000,2023-11-29 12:21PM EST,385.0,60.8,62.8,63.5,0.0,-,6.0,153,26.70%,Put,2024-06-21,1902
META240621P00390000,2023-11-16 11:28AM EST,390.0,68.23,66.55,67.35,0.0,-,2.0,58,26.36%,Put,2024-06-21,1903
META240621P00395000,2023-11-30 2:48PM EST,395.0,74.74,70.05,71.75,0.0,-,2.0,122,26.65%,Put,2024-06-21,1904
META240621P00405000,2023-11-16 12:47PM EST,405.0,78.25,78.25,79.85,0.0,-,2.0,101,25.84%,Put,2024-06-21,1906
META240621P00410000,2023-12-01 3:03PM EST,410.0,87.11,82.2,83.8,0.0,-,4.0,194,24.97%,Put,2024-06-21,1907
META240621P00415000,2023-11-09 10:49AM EST,415.0,96.6,87.15,87.95,0.0,-,2.0,259,24.20%,Put,2024-06-21,1908
META240621P00420000,2023-11-22 1:58PM EST,420.0,81.5,90.75,92.35,0.0,-,4.0,56,23.73%,Put,2024-06-21,1909
META240621P00425000,2023-11-28 1:44PM EST,425.0,90.55,95.1,97.1,0.0,-,2.0,14,23.94%,Put,2024-06-21,1910
META240621P00430000,2023-11-24 10:12AM EST,430.0,92.1,99.9,102.1,0.0,-,4.0,78,24.75%,Put,2024-06-21,1911
META240621P00435000,2023-11-28 1:44PM EST,435.0,99.6,104.85,106.25,0.0,-,2.0,16,23.00%,Put,2024-06-21,1912
META240621P00440000,2023-11-24 11:09AM EST,440.0,103.15,109.7,111.35,0.0,-,21.0,2,24.07%,Put,2024-06-21,1913
META240621P00445000,2023-12-06 2:17PM EST,445.0,125.6,114.2,116.15,0.0,-,44.0,10,24.09%,Put,2024-06-21,1914
META240621P00450000,2023-11-24 10:15AM EST,450.0,111.4,119.05,121.0,0.0,-,5.0,0,24.20%,Put,2024-06-21,1915
META240621P00465000,2023-09-28 10:43AM EST,465.0,160.86,166.0,170.5,0.0,-,2.0,0,73.85%,Put,2024-06-21,1918
META240621P00480000,2023-10-25 12:54PM EST,480.0,179.28,140.1,143.25,0.0,-,24.0,0,0.00%,Put,2024-06-21,1921
META240621P00490000,2023-10-25 12:47PM EST,490.0,188.81,149.9,152.6,0.0,-,2.0,0,0.00%,Put,2024-06-21,1923
META240621P00570000,2023-10-24 11:01AM EST,570.0,254.64,227.25,230.0,0.0,-,2.0,0,0.00%,Put,2024-06-21,1929
META240621P00600000,2023-12-01 2:26PM EST,600.0,274.95,268.75,271.25,0.0,-,2.0,0,42.08%,Put,2024-06-21,1932
META240621P00650000,2023-09-14 2:35PM EST,650.0,338.58,333.1,337.5,0.0,-,2.0,0,78.64%,Put,2024-06-21,1934
META240719C00240000,2023-12-01 12:44PM EST,240.0,98.15,102.2,104.0,0.0,-,12.0,10,50.24%,Call,2024-07-19,1935
META240719C00250000,2023-12-05 11:51AM EST,250.0,84.14,94.6,96.1,0.0,-,2.0,4,50.41%,Call,2024-07-19,1936
META240719C00255000,2023-12-01 12:46PM EST,255.0,85.9,90.15,92.75,0.0,-,6.0,3,50.51%,Call,2024-07-19,1937
META240719C00260000,2023-12-07 3:24PM EST,260.0,85.0,86.55,88.05,0.0,-,2.0,4,48.67%,Call,2024-07-19,1938
META240719C00265000,2023-12-07 3:24PM EST,265.0,81.15,82.9,84.15,0.0,-,2.0,4,47.88%,Call,2024-07-19,1939
META240719C00270000,2023-12-04 3:46PM EST,270.0,71.35,78.7,79.7,0.0,-,3.0,4,46.33%,Call,2024-07-19,1940
META240719C00295000,2023-12-07 11:14AM EST,295.0,57.55,61.4,61.8,0.0,-,16.0,13,43.09%,Call,2024-07-19,1944
META240719C00310000,2023-12-07 10:33AM EST,310.0,47.95,51.9,52.3,0.0,-,2.0,2,41.57%,Call,2024-07-19,1945
META240719C00325000,2023-12-07 2:43PM EST,325.0,41.6,43.25,44.0,0.0,-,16.0,122,40.52%,Call,2024-07-19,1948
META240719C00340000,2023-12-08 10:51AM EST,340.0,35.75,35.45,35.85,0.8,+2.29%,2.0,159,38.85%,Call,2024-07-19,1951
META240719C00350000,2023-12-07 12:06PM EST,350.0,29.95,31.1,31.4,0.0,-,4.0,5,38.25%,Call,2024-07-19,1953
META240719C00365000,2023-12-05 3:21PM EST,365.0,20.9,25.2,25.5,0.0,-,5.0,9,37.45%,Call,2024-07-19,1956
META240719C00370000,2023-12-07 12:06PM EST,370.0,22.47,23.45,23.7,0.0,-,3.0,5,37.17%,Call,2024-07-19,1957
META240719C00410000,2023-12-07 11:43AM EST,410.0,12.65,12.7,12.95,0.6,+4.98%,2.0,53,35.74%,Call,2024-07-19,1963
META240719C00430000,2023-12-07 11:43AM EST,430.0,8.75,9.2,9.4,0.0,-,25.0,25,35.26%,Call,2024-07-19,1964
META240719C00540000,2023-12-07 12:02PM EST,540.0,1.63,1.66,1.8,0.0,-,15.0,15,35.44%,Call,2024-07-19,1969
META240719P00230000,2023-12-07 3:24PM EST,230.0,5.0,4.75,4.85,0.0,-,3.0,14,38.90%,Put,2024-07-19,1976
META240719P00240000,2023-12-07 3:24PM EST,240.0,6.2,5.9,6.0,0.0,-,42.0,44,37.82%,Put,2024-07-19,1977
META240719P00275000,2023-12-08 9:30AM EST,275.0,13.3,12.05,12.3,-0.9,-6.34%,10.0,4,34.75%,Put,2024-07-19,1981
META240719P00300000,2023-12-08 10:24AM EST,300.0,18.85,18.95,19.25,-3.55,-15.85%,2.0,192,32.62%,Put,2024-07-19,1986
META240719P00310000,2023-12-01 10:40AM EST,310.0,25.25,22.45,22.75,0.0,-,8.0,5,31.81%,Put,2024-07-19,1988
META240719P00315000,2023-12-06 1:27PM EST,315.0,28.43,24.35,24.75,0.0,-,2.0,151,31.49%,Put,2024-07-19,1989
META240719P00335000,2023-12-07 11:18AM EST,335.0,36.01,33.35,33.65,0.0,-,2.0,0,29.97%,Put,2024-07-19,1991
META240719P00420000,2023-12-08 10:22AM EST,420.0,92.04,91.85,92.9,-2.76,-2.91%,2.0,0,23.34%,Put,2024-07-19,1993
META240920C00055000,2023-09-25 12:25PM EST,55.0,246.74,245.5,250.5,0.0,-,2.0,42,0.00%,Call,2024-09-20,1997
META240920C00060000,2023-09-25 1:20PM EST,60.0,243.22,241.0,245.5,0.0,-,40.0,220,0.00%,Call,2024-09-20,1998
META240920C00065000,2023-09-22 12:20PM EST,65.0,239.56,245.35,249.3,0.0,-,2.0,202,0.00%,Call,2024-09-20,1999
META240920C00070000,2023-09-07 1:31PM EST,70.0,234.45,247.85,251.8,0.0,-,2.0,24,0.00%,Call,2024-09-20,2000
META240920C00075000,2023-09-26 8:32AM EST,75.0,226.81,215.0,220.0,0.0,-,2.0,109,0.00%,Call,2024-09-20,2001
META240920C00080000,2023-09-25 1:24PM EST,80.0,224.24,222.0,227.0,0.0,-,80.0,48,0.00%,Call,2024-09-20,2002
META240920C00085000,2023-09-25 1:21PM EST,85.0,219.79,217.5,222.0,0.0,-,40.0,27,0.00%,Call,2024-09-20,2003
META240920C00090000,2023-09-25 1:20PM EST,90.0,215.23,212.55,217.5,0.0,-,116.0,60,0.00%,Call,2024-09-20,2004
META240920C00095000,2023-09-25 10:18AM EST,95.0,210.49,208.05,213.0,0.0,-,50.0,39,0.00%,Call,2024-09-20,2005
META240920C00100000,2023-09-25 10:19AM EST,100.0,205.24,203.5,208.0,0.0,-,2.0,0,0.00%,Call,2024-09-20,2006
META240920C00105000,2023-09-25 10:46AM EST,105.0,201.61,199.0,203.4,0.0,-,2.0,0,0.00%,Call,2024-09-20,2007
META240920C00110000,2023-09-25 1:19PM EST,110.0,196.73,194.0,198.65,0.0,-,2.0,40,0.00%,Call,2024-09-20,2008
META240920C00120000,2023-10-19 10:15AM EST,120.0,204.94,219.75,223.0,0.0,-,2.0,4,102.29%,Call,2024-09-20,2010
META240920C00165000,2023-12-04 2:14PM EST,165.0,161.58,172.95,174.15,0.0,-,2.0,24,67.83%,Call,2024-09-20,2019
META240920C00170000,2023-11-28 10:15AM EST,170.0,175.59,168.25,169.45,0.0,-,10.0,207,66.15%,Call,2024-09-20,2020
META240920C00180000,2023-12-06 12:56PM EST,180.0,149.6,158.9,160.25,0.0,-,2.0,27,63.13%,Call,2024-09-20,2022
META240920C00190000,2023-12-06 12:57PM EST,190.0,140.4,150.4,151.5,0.0,-,2.0,108,61.42%,Call,2024-09-20,2024
META240920C00195000,2023-11-15 3:30PM EST,195.0,150.8,145.85,146.95,0.0,-,4.0,34,60.05%,Call,2024-09-20,2025
META240920C00210000,2023-12-08 10:16AM EST,210.0,133.6,132.8,133.75,-4.98,-3.59%,2.0,164,56.82%,Call,2024-09-20,2028
META240920C00215000,2023-12-04 9:30AM EST,215.0,117.26,128.25,129.55,0.0,-,2.0,71,55.69%,Call,2024-09-20,2029
META240920C00220000,2023-12-05 10:17AM EST,220.0,117.05,123.9,125.25,0.0,-,2.0,102,54.62%,Call,2024-09-20,2030
META240920C00250000,2023-12-05 10:05AM EST,250.0,92.8,99.8,100.8,0.0,-,2.0,180,50.42%,Call,2024-09-20,2036
META240920C00260000,2023-11-30 1:17PM EST,260.0,87.81,91.9,92.7,0.0,-,26.0,200,48.45%,Call,2024-09-20,2038
META240920C00265000,2023-11-01 9:00AM EST,265.0,73.35,0.0,0.0,0.0,-,2.0,62,0.00%,Call,2024-09-20,2039
META240920C00275000,2023-12-01 12:00PM EST,275.0,77.2,81.2,81.9,0.0,-,4.0,36,46.68%,Call,2024-09-20,2041
META240920C00285000,2023-11-30 3:24PM EST,285.0,69.85,74.6,74.95,0.0,-,50.0,195,45.48%,Call,2024-09-20,2043
META240920C00290000,2023-12-01 1:25PM EST,290.0,65.95,71.25,71.6,0.0,-,5.0,276,44.92%,Call,2024-09-20,2044
META240920C00295000,2023-12-06 11:16AM EST,295.0,60.9,68.1,68.55,0.0,-,2.0,140,44.59%,Call,2024-09-20,2045
META240920C00300000,2023-12-08 10:36AM EST,300.0,65.45,64.9,65.3,2.3,+3.64%,2.0,530,44.00%,Call,2024-09-20,2046
META240920C00305000,2023-12-06 1:00PM EST,305.0,54.75,61.75,62.15,0.0,-,2.0,327,43.45%,Call,2024-09-20,2047
META240920C00310000,2023-12-08 9:39AM EST,310.0,55.81,58.85,59.2,-1.13,-1.98%,3.0,1820,43.03%,Call,2024-09-20,2048
META240920C00320000,2023-12-07 11:09AM EST,320.0,50.15,53.0,53.4,0.0,-,16.0,2220,42.08%,Call,2024-09-20,2050
META240920C00325000,2023-12-07 11:36AM EST,325.0,48.5,50.35,50.8,0.0,-,2.0,309,41.77%,Call,2024-09-20,2051
META240920C00330000,2023-12-07 1:04PM EST,330.0,46.38,47.95,48.25,0.0,-,2.0,460,41.44%,Call,2024-09-20,2052
META240920C00335000,2023-12-05 11:54AM EST,335.0,38.0,45.45,45.75,0.0,-,10.0,355,41.10%,Call,2024-09-20,2053
META240920C00340000,2023-12-07 3:07PM EST,340.0,41.3,43.05,43.4,-0.3,-0.72%,6.0,1763,40.81%,Call,2024-09-20,2054
META240920C00345000,2023-12-07 10:47AM EST,345.0,37.69,40.75,41.05,0.0,-,7.0,292,40.46%,Call,2024-09-20,2055
META240920C00350000,2023-12-07 12:19PM EST,350.0,37.8,38.55,38.8,0.0,-,35.0,1741,40.14%,Call,2024-09-20,2056
META240920C00355000,2023-12-07 11:22AM EST,355.0,33.85,36.25,36.55,0.0,-,5.0,4583,39.74%,Call,2024-09-20,2057
META240920C00365000,2023-12-07 11:33AM EST,365.0,30.6,32.45,32.75,0.0,-,2.0,449,39.37%,Call,2024-09-20,2059
META240920C00370000,2023-12-08 10:02AM EST,370.0,29.65,30.55,30.85,-0.3,-1.00%,2.0,380,39.09%,Call,2024-09-20,2060
META240920C00390000,2023-12-07 9:41AM EST,390.0,21.9,24.0,24.3,0.0,-,25.0,363,38.26%,Call,2024-09-20,2064
META240920C00395000,2023-12-07 11:30AM EST,395.0,20.85,22.6,22.85,0.0,-,2.0,494,38.07%,Call,2024-09-20,2065
META240920C00400000,2023-12-08 10:11AM EST,400.0,21.12,21.25,21.5,0.72,+3.53%,5.0,2019,37.92%,Call,2024-09-20,2066
META240920C00425000,2023-12-04 12:07PM EST,425.0,13.09,15.45,15.7,0.0,-,28.0,140,37.20%,Call,2024-09-20,2071
META240920C00430000,2023-12-07 11:11AM EST,430.0,13.4,14.45,14.65,0.0,-,2.0,119,37.00%,Call,2024-09-20,2072
META240920C00435000,2023-12-04 10:51AM EST,435.0,11.15,13.5,13.7,0.0,-,27.0,175,36.85%,Call,2024-09-20,2073
